Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,
1474,06/03/2013,1,2,3,11,28,43,
397,18/09/2002,1,2,5,24,32,46,
1505,22/06/2013,1,2,6,9,16,32,
5,08/04/1996,1,2,6,16,19,46,
748,22/03/2006,1,2,7,19,35,51,
1047,11/02/2009,1,2,8,10,14,48,
1468,13/02/2013,1,2,10,19,20,37,
2637,26/09/2023,1,2,10,32,34,59,
2293,26/08/2020,1,2,10,37,42,48,09-11-12-31-50-52
2137,27/03/2019,1,2,11,12,34,49,10-14-19-22-27-44
1633,06/09/2014,1,2,11,13,36,49,
1676,07/02/2015,1,2,11,37,48,51,
2434,04/12/2021,1,2,14,28,40,51,
668,28/05/2005,1,2,14,33,49,56,
2079,18/09/2018,1,2,14,37,55,58,
1020,08/11/2008,1,2,19,32,39,52,
1666,03/01/2015,1,2,23,27,45,51,
1250,19/01/2011,1,2,24,40,51,59,
595,04/09/2004,1,2,25,43,50,54,
1679,18/02/2015,1,2,27,28,46,47,
1853,03/09/2016,1,2,34,39,41,45,
1638,24/09/2014,1,2,38,41,42,58,
226,01/07/2000,1,2,38,49,50,59,
1271,02/04/2011,1,2,39,48,52,59,
325,29/12/2001,1,3,4,21,23,53,
176,17/07/1999,1,3,4,28,45,53,
1799,12/03/2016,1,3,4,39,51,53,
1672,24/01/2015,1,3,5,10,20,42,
1160,10/03/2010,1,3,5,18,40,48,
92,07/12/1997,1,3,5,23,24,51,
191,31/10/1999,1,3,5,23,41,58,
531,21/01/2004,1,3,7,18,35,50,
1289,04/06/2011,1,3,8,13,27,52,
1935,31/05/2017,1,3,10,17,23,24,
68,22/06/1997,1,3,12,13,53,59,
620,01/12/2004,1,3,13,22,29,32,
2797,16/11/2024,1,3,15,25,45,52,
1060,28/03/2009,1,3,16,18,41,42,
2732,04/06/2024,1,3,16,18,49,60,
1034,27/12/2008,1,3,18,20,42,49,
591,21/08/2004,1,3,18,34,50,58,
1891,04/01/2017,1,3,19,23,47,58,
934,12/01/2008,1,3,21,25,44,48,
2683,01/02/2024,1,3,23,27,47,57,
2535,03/11/2022,1,3,24,37,51,56,
1490,02/05/2013,1,3,31,32,43,52,
499,20/09/2003,1,4,5,11,44,59,
1575,19/02/2014,1,4,5,14,45,56,
667,25/05/2005,1,4,5,16,23,49,
257,03/02/2001,1,4,5,19,28,34,
810,25/10/2006,1,4,5,33,37,48,
992,02/08/2008,1,4,6,8,25,28,
1556,14/12/2013,1,4,7,10,11,52,
2667,12/12/2023,1,4,8,21,46,51,
1610,21/06/2014,1,4,9,35,36,53,
338,20/02/2002,1,4,9,36,46,48,
2494,25/06/2022,1,4,10,22,53,54,
1582,15/03/2014,1,4,13,17,38,48,
104,01/03/1998,1,4,13,21,38,52,
968,10/05/2008,1,4,13,30,51,60,
1151,06/02/2010,1,4,14,21,25,51,
2775,17/09/2024,1,4,14,26,44,51,
254,13/01/2001,1,4,21,22,30,56,
1884,10/12/2016,1,4,23,32,38,59,
2168,11/07/2019,1,4,25,27,29,37,
966,03/05/2008,1,4,26,28,41,58,
1313,24/08/2011,1,4,26,39,43,49,
1817,11/05/2016,1,4,26,39,47,55,
415,20/11/2002,1,4,27,38,42,44,
510,01/11/2003,1,4,30,41,45,58,
370,15/06/2002,1,4,40,42,51,54,
2517,08/09/2022,1,5,6,16,22,39,
1045,04/02/2009,1,5,6,17,31,50,
4,01/04/1996,1,5,6,27,42,59,
2051,20/06/2018,1,5,6,37,44,53,
1596,03/05/2014,1,5,7,10,12,45,
2258,05/05/2020,1,5,7,14,23,26,
726,04/01/2006,1,5,7,37,40,47,
375,03/07/2002,1,5,9,42,51,58,
871,30/05/2007,1,5,10,17,47,58,
373,26/06/2002,1,5,10,24,31,33,
1665,31/12/2014,1,5,11,16,20,56,
2443,12/01/2022,1,5,12,13,17,31,
2584,19/04/2023,1,5,12,36,53,55,
946,23/02/2008,1,5,12,47,52,59,
1787,04/02/2016,1,5,13,25,26,29,
264,24/03/2001,1,5,13,25,31,33,
2004,13/01/2018,1,5,14,23,35,45,
2531,20/10/2022,1,5,18,49,55,56,
65,01/06/1997,1,5,20,25,32,34,
1868,20/10/2016,1,5,23,25,28,31,
1637,20/09/2014,1,5,24,47,55,56,
1865,13/10/2016,1,5,31,32,37,42,
1794,27/02/2016,1,5,34,37,40,60,
2023,17/03/2018,1,6,7,8,23,56,
436,08/02/2003,1,6,7,29,48,57,
1334,05/11/2011,1,6,8,10,25,27,
1681,25/02/2015,1,6,8,11,33,50,
2549,17/12/2022,1,6,10,30,33,35,
1699,29/04/2015,1,6,10,30,33,38,
1486,17/04/2013,1,6,10,34,40,54,
1009,01/10/2008,1,6,12,29,34,58,
2756,01/08/2024,1,6,13,18,43,46,
1563,09/01/2014,1,6,13,20,36,43,
1580,08/03/2014,1,6,14,17,33,36,
1949,15/07/2017,1,6,14,22,30,56,
723,17/12/2005,1,6,16,36,50,52,
1117,14/10/2009,1,6,17,27,35,40,
530,17/01/2004,1,6,21,25,32,49,
2296,05/09/2020,1,6,21,29,36,59,
2156,01/06/2019,1,6,23,26,39,49,
2805,07/12/2024,1,6,24,47,55,58,
1509,06/07/2013,1,6,27,46,51,59,
911,17/10/2007,1,6,28,29,46,49,
1765,28/11/2015,1,6,28,37,56,58,
1040,17/01/2009,1,6,28,39,44,55,
1847,13/08/2016,1,6,45,49,50,57,
103,22/02/1998,1,7,9,49,54,57,
2285,01/08/2020,1,7,10,12,33,42,
1704,13/05/2015,1,7,11,32,51,59,
800,20/09/2006,1,7,11,37,38,56,
1501,08/06/2013,1,7,13,29,37,54,
1997,16/12/2017,1,7,14,31,35,46,
687,03/08/2005,1,7,14,41,48,59,
2127,23/02/2019,1,7,28,30,44,46,
1630,27/08/2014,1,7,30,43,44,54,
707,19/10/2005,1,8,10,36,43,51,
2136,23/03/2019,1,8,11,22,30,35,
24,19/08/1996,1,8,14,28,33,43,
1131,02/12/2009,1,8,16,34,36,49,
1510,10/07/2013,1,8,17,44,46,53,
198,18/12/1999,1,8,18,23,35,40,
2181,21/08/2019,1,8,19,33,36,48,
2481,14/05/2022,1,8,21,27,36,37,
1781,16/01/2016,1,8,22,49,52,53,
1030,13/12/2008,1,8,23,37,54,57,
449,29/03/2003,1,8,24,34,49,56,
973,28/05/2008,1,8,30,36,47,53,
981,25/06/2008,1,8,34,41,53,58,
267,14/04/2001,1,8,45,46,55,58,
129,22/08/1998,1,9,10,32,46,54,
2626,29/08/2023,1,9,13,16,52,59,
641,23/02/2005,1,9,13,17,33,34,
450,02/04/2003,1,9,13,50,51,59,
2006,20/01/2018,1,9,14,20,25,54,
491,23/08/2003,1,9,15,22,43,55,
2116,17/01/2019,1,9,19,21,34,54,
908,06/10/2007,1,9,19,25,50,52,
1941,21/06/2017,1,9,24,38,48,49,
763,13/05/2006,1,9,26,40,47,48,
1092,18/07/2009,1,9,30,33,34,40,
22,05/08/1996,1,9,31,38,46,56,
921,21/11/2007,1,9,35,41,48,57,
2100,24/11/2018,1,10,11,13,35,49,
746,15/03/2006,1,10,12,25,49,57,
347,23/03/2002,1,10,12,26,48,52,
175,10/07/1999,1,10,13,20,42,50,
1888,22/12/2016,1,10,17,18,45,48,
1730,06/08/2015,1,10,17,24,42,51,
2315,04/11/2020,1,10,17,26,30,53,
1144,13/01/2010,1,10,18,19,44,49,
2467,30/03/2022,1,10,19,34,35,45,
1691,01/04/2015,1,10,24,39,45,58,
1810,20/04/2016,1,10,25,43,50,56,
2523,24/09/2022,1,10,27,36,37,45,
2269,10/06/2020,1,11,14,23,29,55,
1169,10/04/2010,1,11,14,23,42,48,
2700,14/03/2024,1,11,19,20,28,48,
1341,30/11/2011,1,11,20,37,40,52,
1035,31/12/2008,1,11,26,51,59,60,
167,15/05/1999,1,11,28,33,38,48,
2198,16/10/2019,1,11,34,36,44,56,
1059,25/03/2009,1,12,14,16,37,45,
1973,30/09/2017,1,12,16,17,52,60,
713,12/11/2005,1,12,16,26,46,54,
1696,18/04/2015,1,12,17,31,37,46,
1208,25/08/2010,1,12,20,26,45,54,
1774,26/12/2015,1,12,20,30,52,60,
887,25/07/2007,1,12,21,32,34,44,
1534,28/09/2013,1,12,28,29,34,48,
2772,10/09/2024,1,12,33,41,53,56,
664,14/05/2005,1,12,36,38,55,59,
1859,22/09/2016,1,13,14,21,26,51,
2241,10/03/2020,1,13,18,26,40,56,
627,29/12/2004,1,13,19,45,56,58,
2800,26/11/2024,1,13,19,46,50,57,
331,23/01/2002,1,13,20,27,35,37,
169,29/05/1999,1,13,21,37,51,52,
1436,24/10/2012,1,13,23,24,30,57,
701,24/09/2005,1,13,23,31,48,60,
416,23/11/2002,1,13,23,33,54,56,
1293,18/06/2011,1,13,24,40,44,50,
2446,22/01/2022,1,13,27,41,51,58,
529,14/01/2004,1,13,33,38,45,56,
2595,24/05/2023,1,13,34,39,50,52,
109,04/04/1998,1,13,44,48,49,54,
369,12/06/2002,1,14,21,35,42,60,
1807,09/04/2016,1,15,16,22,25,43,
2589,06/05/2023,1,15,16,25,32,36,
1489,27/04/2013,1,15,24,26,28,48,
823,09/12/2006,1,15,26,51,54,59,
1105,02/09/2009,1,15,28,43,50,57,
1239,11/12/2010,1,15,37,39,48,52,
1606,07/06/2014,1,15,37,42,46,54,
1389,16/05/2012,1,16,28,39,44,57,
843,17/02/2007,1,16,34,36,45,48,
953,19/03/2008,1,16,39,42,48,55,
1670,17/01/2015,1,17,19,30,33,47,01-17-18-23-24-45
1097,05/08/2009,1,17,21,33,48,56,
136,10/10/1998,1,17,25,38,45,59,
2365,24/04/2021,1,17,28,37,44,50,
2252,15/04/2020,1,17,30,37,46,50,
2762,15/08/2024,1,17,30,40,48,50,
1925,29/04/2017,1,17,38,43,45,47,
2047,06/06/2018,1,18,19,29,44,54,
1338,19/11/2011,1,18,19,33,43,60,
2083,29/09/2018,1,18,19,33,56,60,
1960,19/08/2017,1,18,25,37,39,43,
101,08/02/1998,1,18,29,31,37,39,
702,28/09/2005,1,18,45,56,57,58,
2215,11/12/2019,1,19,21,23,33,43,
1357,25/01/2012,1,19,24,26,52,55,
766,24/05/2006,1,19,24,42,50,58,
1447,01/12/2012,1,19,28,33,39,41,
72,20/07/1997,1,19,34,43,44,48,
2404,28/08/2021,1,19,35,40,47,54,
2437,11/12/2021,1,19,41,46,48,55,
892,11/08/2007,1,19,42,44,49,52,
2160,15/06/2019,1,19,46,47,49,53,
631,15/01/2005,1,20,28,32,44,47,
297,19/09/2001,1,20,28,33,36,41,
2803,03/12/2024,1,20,32,43,57,59,
561,08/05/2004,1,20,36,39,49,55,
1653,14/11/2014,1,21,22,27,32,45,
119,13/06/1998,1,21,36,38,47,50,
2757,03/08/2024,1,21,37,40,51,54,
736,08/02/2006,1,21,38,41,49,56,
1822,28/05/2016,1,22,26,43,50,53,
1178,12/05/2010,1,22,30,45,50,53,
1719,04/07/2015,1,22,31,34,44,54,
465,24/05/2003,1,22,31,46,51,57,
1063,08/04/2009,1,22,44,47,49,50,
46,19/01/1997,1,23,24,32,46,60,
2539,16/11/2022,1,23,32,33,36,59,
758,26/04/2006,1,23,36,43,47,59,
949,05/03/2008,1,23,41,44,51,52,
404,12/10/2002,1,24,28,38,40,58,
2196,09/10/2019,1,25,27,28,41,56,
593,28/08/2004,1,25,27,29,49,59,
1448,05/12/2012,1,25,29,36,56,60,
2551,04/01/2023,1,25,29,43,46,48,
192,06/11/1999,1,26,28,41,54,60,
2675,13/01/2024,1,26,31,34,42,45,
655,13/04/2005,1,26,37,39,43,48,
1315,31/08/2011,1,27,29,38,50,52,
2668,14/12/2023,1,27,30,41,46,57,
663,11/05/2005,1,27,30,49,51,55,
181,21/08/1999,1,27,33,35,51,55,
2204,04/11/2019,1,28,29,32,35,56,
2799,23/11/2024,1,31,38,40,45,60,
2125,16/02/2019,1,31,44,46,53,58,
2482,18/05/2022,1,32,35,44,45,57,
2225,18/01/2020,1,32,37,44,46,47,
1336,12/11/2011,1,32,38,47,51,54,
2741,25/06/2024,1,33,35,39,42,56,
1483,06/04/2013,1,35,39,53,55,56,
2009,31/01/2018,1,37,44,46,48,50,
2475,26/04/2022,1,40,44,45,58,60,
2111,02/01/2019,1,41,44,46,54,58,
2247,28/03/2020,1,42,44,47,48,53,
1875,10/11/2016,1,45,47,52,53,55,
,,,,,,,,
1057,18/03/2009,2,3,4,15,49,59,
1895,18/01/2017,2,3,5,10,15,34,
680,09/07/2005,2,3,5,22,26,44,
2131,06/03/2019,2,3,6,18,20,28,
1104,29/08/2009,2,3,6,35,49,58,
1833,02/07/2016,2,3,7,16,27,42,
463,17/05/2003,2,3,7,18,45,53,
2348,27/02/2021,2,3,7,48,51,54,
2264,23/05/2020,2,3,8,19,29,37,
2791,29/10/2024,2,3,11,25,37,43,
1175,30/04/2010,2,3,12,16,37,47,
747,18/03/2006,2,3,12,21,23,56,
2466,26/03/2022,2,3,13,20,53,54,
1010,04/10/2008,2,3,13,37,46,54,
1926,03/05/2017,2,3,14,20,30,46,
1290,08/06/2011,2,3,14,23,34,50,
700,21/09/2005,2,3,14,24,31,40,
857,11/04/2007,2,3,17,49,50,59,
2299,15/09/2020,2,3,19,40,44,60,
2396,04/08/2021,2,3,25,39,42,49,
2421,21/10/2021,2,3,32,35,48,57,
846,03/03/2007,2,3,44,47,50,54,
1370,10/03/2012,2,4,5,27,49,59,
1086,27/06/2009,2,4,6,10,23,45,
2287,08/08/2020,2,4,6,29,41,56,
2226,21/01/2020,2,4,7,16,30,38,
1861,28/09/2016,2,4,9,35,45,60,
91,30/11/1997,2,4,10,35,39,60,
330,19/01/2002,2,4,14,23,37,51,
905,26/09/2007,2,4,15,16,55,57,
1138,24/12/2009,2,4,15,18,25,36,
2809,17/12/2024,2,4,15,28,34,39,
961,16/04/2008,2,4,16,21,36,53,
225,24/06/2000,2,4,16,21,37,58,
107,22/03/1998,2,4,16,24,51,52,
1458,09/01/2013,2,4,16,33,44,51,
1006,20/09/2008,2,4,17,33,48,55,
704,05/10/2005,2,4,18,27,34,50,
2687,10/02/2024,2,4,24,30,34,50,
2275,01/07/2020,2,4,25,36,50,53,
413,13/11/2002,2,4,29,33,35,53,
1182,26/05/2010,2,4,29,52,56,60,
2745,04/07/2024,2,5,7,11,52,57,
299,26/09/2001,2,5,7,33,49,53,
1755,28/10/2015,2,5,8,18,30,48,
1595,30/04/2014,2,5,8,42,46,59,
2322,28/11/2020,2,5,10,29,34,41,
1297,02/07/2011,2,5,11,13,56,59,
2272,20/06/2020,2,5,11,24,41,49,
1377,04/04/2012,2,5,12,13,25,35,
1994,06/12/2017,2,5,12,32,40,44,
1422,05/09/2012,2,5,13,17,39,44,
1689,25/03/2015,2,5,13,27,41,53,
1295,25/06/2011,2,5,15,20,43,57,
1325,05/10/2011,2,5,16,20,35,43,
374,29/06/2002,2,5,16,26,44,54,
1378,07/04/2012,2,5,17,18,54,59,
1049,18/02/2009,2,5,17,29,34,52,
1555,11/12/2013,2,5,23,33,52,59,
1444,21/11/2012,2,5,27,28,48,55,
2543,26/11/2022,2,5,27,30,46,53,
1286,25/05/2011,2,5,28,33,51,52,
48,02/02/1997,2,5,28,34,47,50,
1786,02/02/2016,2,6,8,21,25,34,
2556,18/01/2023,2,6,10,14,34,56,
1818,14/05/2016,2,6,10,15,53,56,
2450,02/02/2022,2,6,11,15,17,39,
1206,18/08/2010,2,6,11,36,37,48,
1802,23/03/2016,2,6,13,14,17,44,
1609,18/06/2014,2,6,13,26,53,60,
492,27/08/2003,2,6,15,18,56,57,
609,23/10/2004,2,6,15,58,59,60,
43,29/12/1996,2,6,17,25,26,58,
1640,01/10/2014,2,6,18,23,31,46,
1449,08/12/2012,2,6,18,30,52,56,
790,16/08/2006,2,6,19,22,28,43,
223,10/06/2000,2,6,22,24,28,58,
1978,17/10/2017,2,6,22,44,55,57,
2155,29/05/2019,2,6,27,37,44,47,
1440,07/11/2012,2,6,28,36,51,56,
498,17/09/2003,2,6,28,49,50,57,
1459,12/01/2013,2,6,30,34,35,52,
2375,26/05/2021,2,6,44,46,53,58,
1023,19/11/2008,2,7,8,18,40,45,
1902,11/02/2017,2,7,9,18,21,25,
2442,08/01/2022,2,7,9,25,41,49,
706,15/10/2005,2,7,10,17,22,60,
2422,23/10/2021,2,7,10,20,30,46,
183,04/09/1999,2,7,11,16,40,44,
1367,01/03/2012,2,7,13,29,38,43,
716,23/11/2005,2,7,16,29,32,50,
742,01/03/2006,2,7,17,34,41,50,
56,30/03/1997,2,7,20,35,51,59,
753,08/04/2006,2,7,22,35,43,59,
2464,19/03/2022,2,7,24,43,52,56,
2476,28/04/2022,2,7,32,46,49,55,
1931,17/05/2017,2,8,9,15,22,34,
862,28/04/2007,2,8,11,12,19,35,
2639,30/09/2023,2,8,11,22,48,49,
814,08/11/2006,2,8,11,41,46,50,
1392,26/05/2012,2,8,12,28,33,43,
59,20/04/1997,2,8,13,28,34,54,
1244,24/12/2010,2,8,15,25,34,45,
860,23/04/2007,2,8,17,22,42,44,
2098,17/11/2018,2,8,18,27,38,60,
2101,28/11/2018,2,8,18,37,56,58,
1062,04/04/2009,2,8,23,33,37,55,
1714,17/06/2015,2,8,24,36,51,52,
2379,09/06/2021,2,8,26,32,46,56,
807,14/10/2006,2,8,27,32,49,56,
2540,19/11/2022,2,8,28,34,41,49,
2439,18/12/2021,2,8,34,38,47,51,
1862,01/10/2016,2,8,35,42,49,56,
1354,14/01/2012,2,8,38,42,48,49,
1547,13/11/2013,2,9,10,18,21,28,
1402,30/06/2012,2,9,10,21,27,38,
2728,23/05/2024,2,9,11,25,43,51,
1193,03/07/2010,2,9,12,14,32,54,02-09-12-36-49-52
1856,14/09/2016,2,9,14,22,32,37,
1717,27/06/2015,2,9,16,37,44,58,
1583,19/03/2014,2,9,17,18,45,47,
1798,10/03/2016,2,9,23,28,45,53,
168,22/05/1999,2,9,31,35,45,50,
2337,23/01/2021,2,9,34,49,51,55,
2173,27/07/2019,2,9,42,44,48,50,
2017,24/02/2018,2,10,11,24,38,56,
1451,15/12/2012,2,10,11,33,52,57,
2104,06/12/2018,2,10,12,27,45,56,
1504,19/06/2013,2,10,12,30,41,42,
1748,07/10/2015,2,10,13,41,49,53,
990,26/07/2008,2,10,15,18,29,39,
441,26/02/2003,2,10,15,21,58,59,
1302,20/07/2011,2,10,15,44,56,57,
2606,29/06/2023,2,10,16,32,45,49,
574,23/06/2004,2,10,17,23,32,44,
2558,25/01/2023,2,10,18,25,34,44,
1185,05/06/2010,2,10,21,35,43,54,
2643,10/10/2023,2,10,29,31,56,59,
2725,16/05/2024,2,10,32,33,38,47,
1245,31/12/2010,2,10,34,37,43,50,
884,14/07/2007,2,11,12,14,22,39,
683,20/07/2005,2,11,12,35,40,43,
2067,11/08/2018,2,11,13,26,32,59,
2078,15/09/2018,2,11,15,30,36,39,
1420,29/08/2012,2,11,16,18,36,45,
952,15/03/2008,2,11,18,27,30,54,
560,05/05/2004,2,11,18,30,32,58,
2418,13/10/2021,2,11,19,27,57,60,
2124,13/02/2019,2,11,20,31,43,47,
1011,08/10/2008,2,11,21,30,35,52,
1532,21/09/2013,2,11,23,31,42,44,
782,19/07/2006,2,11,23,35,42,59,
703,01/10/2005,2,11,24,27,30,45,
2742,27/06/2024,2,11,25,32,37,57,
962,19/04/2008,2,11,40,48,49,55,
2316,07/11/2020,2,11,43,49,52,56,
616,17/11/2004,2,12,16,24,26,54,
2768,29/08/2024,2,12,18,28,32,33,
1362,11/02/2012,2,12,19,22,36,58,
1712,10/06/2015,2,12,19,29,50,59,
733,28/01/2006,2,12,26,31,43,46,
2590,09/05/2023,2,12,28,36,43,48,
406,19/10/2002,2,12,32,38,47,48,
1473,02/03/2013,2,12,33,57,58,60,
2143,17/04/2019,2,12,35,51,57,58,
1524,24/08/2013,2,12,40,46,52,53,
1797,08/03/2016,2,13,14,35,54,57,
79,07/09/1997,2,13,17,25,31,43,
2777,21/09/2024,2,13,21,38,42,52,
2179,14/08/2019,2,13,24,35,50,54,
830,03/01/2007,2,13,41,49,51,53,
160,27/03/1999,2,13,42,52,54,58,
455,19/04/2003,2,14,15,17,50,59,
1933,24/05/2017,2,14,15,19,35,59,
2151,15/05/2019,2,14,18,29,36,38,
1808,13/04/2016,2,14,20,25,41,45,
1759,10/11/2015,2,14,21,22,51,60,
1957,10/08/2017,2,14,22,23,29,47,
355,20/04/2002,2,14,22,23,37,60,
777,01/07/2006,2,14,23,28,50,56,
55,23/03/1997,2,14,23,29,38,52,
1494,15/05/2013,2,14,24,28,35,50,
310,03/11/2001,2,14,28,29,31,32,
1452,18/12/2012,2,14,28,50,57,58,
1252,26/01/2011,2,14,35,39,49,51,
1275,16/04/2011,2,14,48,55,58,60,
730,18/01/2006,2,15,16,45,50,54,
1551,27/11/2013,2,15,19,21,23,38,
808,18/10/2006,2,15,21,31,46,57,
1257,12/02/2011,2,15,26,27,30,52,
1567,22/01/2014,2,15,30,38,48,53,
923,28/11/2007,2,15,39,50,53,57,
1792,20/02/2016,2,16,17,18,41,47,
1360,04/02/2012,2,16,17,25,50,54,
2324,05/12/2020,2,16,19,31,43,60,
745,11/03/2006,2,16,21,37,43,57,
2178,10/08/2019,2,16,21,42,50,56,
2705,26/03/2024,2,16,22,27,35,47,
14,10/06/1996,2,16,23,27,47,53,
2526,05/10/2022,2,16,24,38,43,59,
246,18/11/2000,2,16,32,37,43,57,
2188,14/09/2019,2,17,21,28,51,60,
932,05/01/2008,2,17,21,36,42,53,
1834,06/07/2016,2,17,22,24,48,51,
2520,15/09/2022,2,17,22,41,58,60,
2478,04/05/2022,2,17,23,28,39,46,
1253,29/01/2011,2,17,23,43,44,51,
2087,13/10/2018,2,18,19,23,34,53,
2698,09/03/2024,2,18,19,35,45,60,
1089,08/07/2009,2,18,20,32,37,48,
336,09/02/2002,2,18,22,26,30,54,
407,23/10/2002,2,18,22,49,51,57,
587,07/08/2004,2,18,29,30,36,60,
1384,28/04/2012,2,18,30,31,45,56,
1775,31/12/2015,2,18,31,42,51,56,
1430,03/10/2012,2,19,22,30,46,52,
2738,18/06/2024,2,19,25,44,46,60,
632,19/01/2005,2,19,28,48,51,54,
924,01/12/2007,2,20,21,27,51,60,
1915,25/03/2017,2,20,21,33,48,57,
1039,14/01/2009,2,20,24,27,36,52,
1771,19/12/2015,2,20,27,28,32,38,
2583,15/04/2023,2,20,27,30,52,59,
1337,16/11/2011,2,20,35,38,45,51,
937,23/01/2008,2,21,22,30,41,52,
1604,31/05/2014,2,21,24,27,40,51,
256,27/01/2001,2,21,26,32,34,52,
989,23/07/2008,2,21,27,29,32,38,
1544,01/11/2013,2,21,30,35,45,50,
93,14/12/1997,2,22,28,31,36,53,
235,02/09/2000,2,22,29,31,41,55,
2633,16/09/2023,2,23,25,33,45,54,
1212,08/09/2010,2,23,33,35,40,50,
266,07/04/2001,2,23,38,46,48,54,
1365,22/02/2012,2,24,26,32,35,50,
1464,30/01/2013,2,24,32,50,54,59,
74,03/08/1997,2,24,34,37,38,50,
1716,24/06/2015,2,25,36,41,42,53,
1525,28/08/2013,2,26,30,35,46,54,
2288,11/08/2020,2,26,35,39,40,56,
2223,11/01/2020,2,26,40,42,49,56,
1964,02/09/2017,2,27,32,36,48,50,
1624,07/08/2014,2,27,32,41,47,58,
2011,06/02/2018,2,28,32,35,54,58,
2409,15/09/2021,2,29,39,49,52,58,
121,27/06/1998,2,29,41,44,53,55,
153,06/02/1999,2,30,31,42,45,47,
357,27/04/2002,2,30,32,35,45,53,
805,07/10/2006,2,30,36,43,48,60,
1219,02/10/2010,2,33,34,37,41,53,
1021,12/11/2008,2,33,42,43,51,55,
1439,03/11/2012,2,34,35,42,43,55,
1470,20/02/2013,2,34,36,38,51,55,
2020,07/03/2018,2,36,46,48,57,60,
895,22/08/2007,2,41,43,55,57,58,
1585,26/03/2014,2,43,47,48,49,55,
,,,,,,,,
1397,13/06/2012,3,4,7,15,27,56,03-04-05-18-29-50
1371,14/03/2012,3,4,8,11,47,49,
898,01/09/2007,3,4,8,30,45,54,
511,05/11/2003,3,4,8,34,36,37,
798,13/09/2006,3,4,9,29,32,52,
2346,20/02/2021,3,4,11,40,42,58,
472,18/06/2003,3,4,12,29,38,51,
2580,05/04/2023,3,4,13,29,36,43,
754,12/04/2006,3,4,13,34,42,50,
1503,15/06/2013,3,4,16,22,36,42,
998,23/08/2008,3,4,21,22,28,32,
1350,31/12/2011,3,4,29,36,45,55,
1844,06/08/2016,3,4,37,39,48,50,
1477,16/03/2013,3,4,46,50,56,59,
977,11/06/2008,3,5,7,9,17,32,
40,08/12/1996,3,5,8,12,46,47,
1733,15/08/2015,3,5,9,14,41,46,
2311,22/10/2020,3,5,9,35,43,60,
2068,14/08/2018,3,5,9,40,42,47,
448,26/03/2003,3,5,9,45,51,52,
803,30/09/2006,3,5,10,21,28,57,
182,28/08/1999,3,5,10,28,46,60,
947,27/02/2008,3,5,11,14,33,58,
438,15/02/2003,3,5,11,14,38,48,
1849,20/08/2016,3,5,11,27,35,44,
959,09/04/2008,3,5,11,33,39,57,
2244,18/03/2020,3,5,11,34,37,42,
1305,30/07/2011,3,5,11,36,44,46,
1332,29/10/2011,3,5,13,24,35,59,
773,17/06/2006,3,5,14,29,34,51,
1626,13/08/2014,3,5,14,35,43,52,
1234,24/11/2010,3,5,19,24,30,35,
2505,30/07/2022,3,5,19,26,43,51,
7,22/04/1996,3,5,20,21,38,56,
440,22/02/2003,3,5,23,30,46,47,
617,20/11/2004,3,5,25,33,36,49,
507,22/10/2003,3,5,27,33,44,58,
2529,15/10/2022,3,5,32,56,57,59,
2000,31/12/2017,3,6,10,17,34,37,
658,23/04/2005,3,6,11,20,36,41,
2046,02/06/2018,3,6,11,27,28,46,
1841,27/07/2016,3,6,13,38,49,51,
1896,21/01/2017,3,6,14,15,21,25,
2796,13/11/2024,3,6,14,33,55,58,
1196,14/07/2010,3,6,19,20,58,60,
28,15/09/1996,3,6,22,24,54,60,
