Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,
1113,30/09/2009,3,6,29,36,47,59,
1578,01/03/2014,3,6,30,37,53,56,
1078,30/05/2009,3,6,34,41,43,45,
1210,01/09/2010,3,7,9,10,31,34,
2417,09/10/2021,3,7,10,11,27,46,
2704,23/03/2024,3,7,10,25,31,52,
2703,21/03/2024,3,7,11,35,38,56,
2603,21/06/2023,3,7,13,29,52,56,
2572,11/03/2023,3,7,15,22,24,50,
1424,12/09/2012,3,7,15,29,38,60,
1886,17/12/2016,3,7,15,40,45,54,
2303,26/09/2020,3,7,17,20,48,50,
207,19/02/2000,3,7,19,24,53,55,
537,11/02/2004,3,7,19,34,37,39,
233,19/08/2000,3,7,24,32,36,45,
1002,06/09/2008,3,7,25,31,40,58,
1125,11/11/2009,3,7,29,33,42,56,
1830,22/06/2016,3,7,29,37,54,60,
2677,18/01/2024,3,7,32,34,42,54,
764,18/05/2006,3,7,45,47,53,55,
618,24/11/2004,3,8,10,13,24,60,
2614,25/07/2023,3,8,13,14,19,25,
29,22/09/1996,3,8,14,43,56,58,
1236,01/12/2010,3,8,17,20,38,53,
1015,22/10/2008,3,8,17,26,28,49,
2519,13/09/2022,3,8,20,36,38,57,
1423,08/09/2012,3,8,21,25,27,43,
478,09/07/2003,3,8,21,25,30,31,
2465,23/03/2022,3,8,23,29,53,54,
534,31/01/2004,3,8,23,31,48,57,
1728,01/08/2015,3,8,28,39,42,59,
2317,11/11/2020,3,8,30,33,35,48,
2601,14/06/2023,3,8,34,40,44,55,
1249,15/01/2011,3,8,36,40,51,53,
1247,08/01/2011,3,9,11,24,36,51,
1845,09/08/2016,3,9,13,29,30,51,
569,05/06/2004,3,9,14,15,32,57,
2794,07/11/2024,3,9,14,20,28,52,
572,16/06/2004,3,9,16,20,33,60,
195,27/11/1999,3,9,17,32,37,44,
128,15/08/1998,3,9,18,21,23,43,
1916,29/03/2017,3,9,18,23,50,52,
1701,05/05/2015,3,9,18,32,40,56,
2798,19/11/2024,3,9,18,54,59,60,
1107,09/09/2009,3,9,20,36,53,54,
213,01/04/2000,3,9,23,30,32,35,
2428,13/11/2021,3,9,25,28,29,39,
725,31/12/2005,3,9,35,37,41,49,
1200,28/07/2010,3,10,11,39,54,56,
2489,08/06/2022,3,10,13,25,41,42,
1171,17/04/2010,3,10,13,30,41,57,
1599,14/05/2014,3,10,15,35,36,58,
1713,13/06/2015,3,10,16,23,27,29,
765,21/05/2006,3,10,16,30,37,50,
1867,18/10/2016,3,10,17,21,22,43,
1074,16/05/2009,3,10,23,29,47,50,
247,25/11/2000,3,10,23,30,34,46,
1929,11/05/2017,3,10,23,36,43,52,
2356,27/03/2021,3,10,25,36,51,58,
1881,30/11/2016,3,10,30,44,53,56,
2759,08/08/2024,3,10,38,40,48,59,
1726,25/07/2015,3,10,42,49,54,57,
705,08/10/2005,3,11,13,15,26,43,
1353,11/01/2012,3,11,13,27,32,47,
2122,06/02/2019,3,11,15,21,27,49,
1191,26/06/2010,3,11,16,22,25,33,
1871,29/10/2016,3,11,17,33,52,58,
1213,11/09/2010,3,11,26,34,45,53,
2197,14/10/2019,3,11,29,35,44,57,
2680,25/01/2024,3,11,42,45,46,57,
377,10/07/2002,3,12,19,27,45,46,
2515,31/08/2022,3,12,19,41,45,54,
943,13/02/2008,3,12,23,41,47,58,
1936,03/06/2017,3,12,24,40,51,52,
474,25/06/2003,3,12,32,34,40,50,
1096,01/08/2009,3,13,14,16,41,52,
427,08/01/2003,3,13,14,24,43,51,
1749,10/10/2015,3,13,14,29,33,43,
2557,21/01/2023,3,13,16,25,27,33,
53,09/03/1997,3,13,16,38,42,46,
36,10/11/1996,3,13,17,25,29,51,
2201,24/10/2019,3,13,23,41,49,53,
287,15/08/2001,3,13,25,33,47,60,
139,31/10/1998,3,13,26,27,41,42,
105,08/03/1998,3,13,31,43,46,49,
804,04/10/2006,3,13,37,47,56,59,
2103,04/12/2018,3,13,40,44,46,50,
1788,06/02/2016,3,13,42,45,56,59,
60,27/04/1997,3,14,15,20,21,38,
2503,23/07/2022,3,14,16,38,43,45,
1405,11/07/2012,3,14,17,32,37,39,
1506,26/06/2013,3,14,18,34,42,49,
1335,09/11/2011,3,14,20,22,49,51,
2665,07/12/2023,3,14,21,22,37,39,
721,10/12/2005,3,14,23,25,36,55,
2088,17/10/2018,3,14,24,27,38,56,
2617,02/08/2023,3,14,36,42,43,44,
1380,14/04/2012,3,14,52,55,57,60,
1114,03/10/2009,3,15,16,22,25,54,
793,26/08/2006,3,15,16,33,51,57,
1358,28/01/2012,3,15,16,35,37,47,
1142,06/01/2010,3,15,26,28,31,58,
910,13/10/2007,3,15,27,29,36,53,
979,18/06/2008,3,15,28,31,39,51,
1211,04/09/2010,3,15,31,36,48,54,
776,28/06/2006,3,15,35,41,57,60,
2424,30/10/2021,3,16,17,37,38,53,
1268,23/03/2011,3,16,17,44,53,60,
1145,16/01/2010,3,16,19,24,33,60,
851,21/03/2007,3,16,19,32,35,58,
151,23/01/1999,3,16,20,43,52,56,
1048,14/02/2009,3,16,21,28,38,57,
1301,16/07/2011,3,16,23,25,51,56,
2462,12/03/2022,3,16,23,41,45,57,
120,20/06/1998,3,16,27,40,45,46,
1977,14/10/2017,3,16,28,32,34,37,
2789,24/10/2024,3,17,18,19,20,55,
456,23/04/2003,3,17,22,27,33,40,
854,31/03/2007,3,17,24,25,27,44,
47,26/01/1997,3,17,25,35,48,56,
1540,19/10/2013,3,17,27,32,47,54,
2069,16/08/2018,3,17,34,35,40,48,
493,30/08/2003,3,18,20,24,42,54,
1434,17/10/2012,3,18,22,34,55,58,
578,07/07/2004,3,18,23,48,56,58,
893,15/08/2007,3,18,26,51,53,56,
1685,11/03/2015,3,18,31,39,46,51,
1675,04/02/2015,3,18,34,35,36,56,
318,01/12/2001,3,19,20,31,40,53,
1416,15/08/2012,3,19,22,24,35,49,
1820,21/05/2016,3,19,23,27,40,45,
2427,10/11/2021,3,19,25,37,44,56,
2372,15/05/2021,3,19,25,44,46,57,
2306,07/10/2020,3,19,28,33,57,58,
2353,17/03/2021,3,19,34,41,48,53,
2166,06/07/2019,3,19,34,44,56,58,
2362,14/04/2021,3,20,22,32,35,50,
2524,28/09/2022,3,20,22,37,41,43,
2313,28/10/2020,3,20,26,45,49,58,
1087,01/07/2009,3,20,28,32,36,46,
505,15/10/2003,3,20,28,46,47,52,
994,09/08/2008,3,20,29,40,44,58,
296,15/09/2001,3,20,42,46,51,52,
2555,14/01/2023,3,20,45,52,53,58,
679,06/07/2005,3,21,25,37,54,58,
2609,08/07/2023,3,21,27,32,35,60,
526,03/01/2004,3,21,31,36,55,59,
2518,10/09/2022,3,22,23,44,53,60,
1584,22/03/2014,3,22,27,28,50,54,
2761,13/08/2024,3,22,34,44,49,57,
2413,28/09/2021,3,22,37,40,41,48,
1617,16/07/2014,3,23,26,31,47,54,
1703,09/05/2015,3,23,26,35,39,49,
2546,07/12/2022,3,23,28,34,38,48,
1642,08/10/2014,3,23,42,43,47,60,
855,04/04/2007,3,24,31,42,43,53,
444,12/03/2003,3,24,33,48,52,57,
645,09/03/2005,3,24,48,52,53,54,
919,14/11/2007,3,25,31,41,43,60,
1907,25/02/2017,3,25,35,38,44,48,
538,14/02/2004,3,25,43,45,52,56,
217,29/04/2000,3,27,32,45,49,51,
2106,12/12/2018,3,27,36,39,40,43,
2312,24/10/2020,3,27,39,46,47,60,
1571,05/02/2014,3,29,32,46,55,60,
1143,09/01/2010,3,30,35,44,47,60,
831,06/01/2007,3,32,33,42,48,50,
719,03/12/2005,3,32,37,39,47,53,
2220,31/12/2019,3,35,38,40,57,58,
1372,17/03/2012,3,36,40,46,58,60,
794,30/08/2006,3,38,42,47,55,56,
,,,,,,,,
2414,30/09/2021,4,5,6,14,29,38,
1135,16/12/2009,4,5,6,19,23,39,
1622,02/08/2014,4,5,7,21,45,53,
1497,25/05/2013,4,5,7,27,45,58,
1963,30/08/2017,4,5,7,34,42,60,
2550,31/12/2022,4,5,10,34,58,59,
1589,09/04/2014,4,5,11,19,41,51,
87,02/11/1997,4,5,11,28,32,40,
546,17/03/2004,4,5,13,17,46,54,
1864,08/10/2016,4,5,14,37,40,60,
1269,26/03/2011,4,5,15,17,27,51,
686,30/07/2005,4,5,15,26,33,54,
1319,14/09/2011,4,5,16,18,27,51,
2560,01/02/2023,4,5,17,20,48,52,
590,18/08/2004,4,5,18,25,28,51,
1168,07/04/2010,4,5,20,47,53,56,
2522,21/09/2022,4,5,25,32,39,40,
1,11/03/1996,4,5,30,33,41,52,
2059,14/07/2018,4,5,36,40,44,56,
343,09/03/2002,4,6,7,12,24,41,
366,01/06/2002,4,6,7,15,21,51,
709,26/10/2005,4,6,9,22,29,44,
599,18/09/2004,4,6,9,23,45,51,
2480,11/05/2022,4,6,9,31,50,56,
84,12/10/1997,4,6,10,25,34,40,
1545,06/11/2013,4,6,11,24,45,48,
1656,26/11/2014,4,6,11,43,54,56,
2507,04/08/2022,4,6,12,34,35,53,
1005,17/09/2008,4,6,12,37,41,42,
2620,12/08/2023,4,6,13,21,26,28,
1466,06/02/2013,4,6,13,34,37,51,
2676,16/01/2024,4,6,14,19,22,29,
115,16/05/1998,4,6,14,20,24,38,
1783,23/01/2016,4,6,16,18,21,38,
2102,01/12/2018,4,6,17,34,51,57,
1727,29/07/2015,4,6,19,20,40,41,
542,03/03/2004,4,6,19,28,35,49,
1294,22/06/2011,4,6,29,48,50,51,
2233,12/02/2020,4,6,32,35,41,45,
260,24/02/2001,4,6,33,43,59,60,
1946,06/07/2017,4,6,39,44,52,60,
1259,19/02/2011,4,6,39,46,54,58,
2054,30/06/2018,4,7,12,22,26,39,
1216,22/09/2010,4,7,13,25,27,58,
2368,04/05/2021,4,7,13,25,36,58,
391,28/08/2002,4,7,15,16,35,40,
2669,16/12/2023,4,7,16,35,46,54,
751,01/04/2006,4,7,20,25,38,50,
242,21/10/2000,4,7,21,22,28,56,
96,04/01/1998,4,7,26,40,42,58,
1161,13/03/2010,4,7,42,47,48,51,
1945,04/07/2017,4,8,10,21,45,54,
2640,03/10/2023,4,8,10,27,28,32,
603,02/10/2004,4,8,11,12,29,44,
918,10/11/2007,4,8,12,38,44,52,
876,16/06/2007,4,8,12,41,45,60,
1511,13/07/2013,4,8,17,29,31,45,04-08-19-35-46-51
783,22/07/2006,4,8,21,32,43,48,
2191,24/09/2019,4,8,26,33,46,53,
945,20/02/2008,4,8,27,44,54,59,
1803,26/03/2016,4,8,29,38,49,50,
768,31/05/2006,4,8,30,33,37,59,
512,08/11/2003,4,8,31,40,53,58,
532,24/01/2004,4,9,12,13,52,53,
1116,10/10/2009,4,9,13,17,20,47,
579,10/07/2004,4,9,15,17,34,39,
1593,23/04/2014,4,9,17,18,21,38,
2369,06/05/2021,4,9,17,19,37,60,
1487,20/04/2013,4,9,17,23,28,53,
131,05/09/1998,4,9,17,27,30,44,
1492,08/05/2013,4,9,18,44,46,48,
1823,01/06/2016,4,9,21,34,54,59,
1184,02/06/2010,4,9,23,27,28,30,
2254,22/04/2020,4,9,24,44,47,56,
1111,23/09/2009,4,9,25,32,33,43,
2341,03/02/2021,4,9,31,32,42,46,
2249,04/04/2020,4,9,31,47,49,53,
2493,22/06/2022,4,9,37,43,44,56,
2284,29/07/2020,4,10,12,14,36,46,
1908,01/03/2017,4,10,13,23,27,57,
164,24/04/1999,4,10,14,19,28,44,
1067,22/04/2009,4,10,14,25,28,56,
2511,17/08/2022,4,10,15,39,41,49,
434,01/02/2003,4,10,17,24,30,54,
822,06/12/2006,4,10,17,27,41,52,
2214,07/12/2019,4,10,18,30,34,47,
1076,23/05/2009,4,10,19,32,33,42,
1659,06/12/2014,4,10,20,33,37,49,
984,05/07/2008,4,10,20,43,46,47,
1591,16/04/2014,4,10,23,33,38,55,
1476,13/03/2013,4,10,26,37,47,57,
1743,19/09/2015,4,10,29,31,34,35,
928,15/12/2007,4,10,32,33,49,60,
1778,09/01/2016,4,10,38,40,45,48,
1971,23/09/2017,4,10,41,44,52,54,
193,13/11/1999,4,11,12,19,43,49,
2395,31/07/2021,4,11,12,44,45,57,
971,21/05/2008,4,11,14,33,44,45,
2189,18/09/2019,4,11,16,22,29,33,
2016,21/02/2018,4,11,17,18,21,48,
2438,15/12/2021,4,11,19,25,37,55,
2065,04/08/2018,4,11,20,30,37,43,
308,27/10/2001,4,11,25,29,39,55,
309,31/10/2001,4,11,25,39,50,55,
321,12/12/2001,4,11,31,32,48,49,
1154,17/02/2010,4,12,14,21,26,28,
727,07/01/2006,4,12,14,30,42,59,
2575,18/03/2023,4,12,14,41,46,53,
2109,20/12/2018,4,12,16,34,44,49,
2611,15/07/2023,4,12,18,21,25,49,
1721,09/07/2015,4,12,19,33,36,38,
744,08/03/2006,4,12,23,26,39,46,
715,19/11/2005,4,12,24,33,36,54,
770,07/06/2006,4,12,25,34,35,48,
755,15/04/2006,4,12,30,47,49,59,
1683,04/03/2015,4,12,32,33,34,48,
2731,01/06/2024,4,12,32,45,49,58,
1515,27/07/2013,4,13,14,18,49,59,
2138,30/03/2019,4,13,14,21,30,34,
1205,14/08/2010,4,13,14,26,29,35,
1433,13/10/2012,4,13,14,40,46,52,
1495,18/05/2013,4,13,14,44,49,57,
1528,06/09/2013,4,13,15,19,36,58,
157,06/03/1999,4,13,17,21,41,44,
432,25/01/2003,4,13,17,27,39,50,
2696,05/03/2024,4,13,18,39,55,59,
2751,20/07/2024,4,13,18,42,52,53,
2334,13/01/2021,4,13,20,22,25,60,
2525,01/10/2022,4,13,21,26,47,51,
2268,06/06/2020,4,13,23,28,30,52,
1019,05/11/2008,4,13,23,29,46,47,
2231,05/02/2020,4,13,25,40,53,57,
547,20/03/2004,4,13,28,30,53,59,
885,18/07/2007,4,13,31,33,47,51,
1469,16/02/2013,4,13,35,54,56,58,
337,16/02/2002,4,14,16,31,52,54,
158,13/03/1999,4,14,17,43,51,58,
1913,18/03/2017,4,14,17,43,52,56,
1123,04/11/2009,4,14,19,39,45,60,
1982,28/10/2017,4,14,20,24,46,50,
1460,16/01/2013,4,14,27,38,50,52,
2007,24/01/2018,4,14,39,41,54,58,
83,05/10/1997,4,15,16,24,42,57,
2528,13/10/2022,4,15,22,53,56,60,
2752,23/07/2024,4,15,24,40,44,47,
1784,27/01/2016,4,15,26,30,54,55,
2371,12/05/2021,4,15,30,36,39,48,
506,18/10/2003,4,15,31,34,37,38,
189,16/10/1999,4,15,31,38,41,53,
1106,05/09/2009,4,15,43,47,50,60,
1435,20/10/2012,4,15,45,47,50,52,
1557,17/12/2013,4,16,18,31,45,46,
985,09/07/2008,4,16,18,46,56,59,
12,27/05/1996,4,16,19,20,27,43,
1064,11/04/2009,4,16,19,28,29,49,
2094,03/11/2018,4,16,19,31,33,44,
35,03/11/1996,4,16,21,23,54,57,
1278,27/04/2011,4,16,24,25,30,56,
995,13/08/2008,4,16,31,36,54,55,
1930,13/05/2017,4,17,18,37,52,56,
1121,28/10/2009,4,17,18,54,56,59,
2644,14/10/2023,4,17,22,28,30,49,
454,16/04/2003,4,17,24,42,46,56,
252,30/12/2000,4,17,26,32,51,54,
2682,30/01/2024,4,17,29,30,52,58,
1264,09/03/2011,4,17,36,37,51,56,
8,29/04/1996,4,17,37,38,47,53,
1082,13/06/2009,4,17,38,40,50,55,
1546,09/11/2013,4,17,38,44,53,60,
1516,31/07/2013,4,18,20,34,45,60,
10,13/05/1996,4,18,21,25,38,57,
900,08/09/2007,4,18,21,34,38,59,
662,07/05/2005,4,18,23,25,56,60,
858,14/04/2007,4,18,23,31,37,54,
371,19/06/2002,4,18,23,33,39,60,
1393,30/05/2012,4,18,24,28,39,44,
881,04/07/2007,4,18,24,43,51,56,
1263,05/03/2011,4,18,26,36,41,53,
88,09/11/1997,4,18,29,37,43,45,
2339,28/01/2021,4,18,29,47,48,59,
1613,02/07/2014,4,18,31,44,46,49,
2600,10/06/2023,4,18,37,38,46,60,
1408,21/07/2012,4,19,20,24,39,43,
912,20/10/2007,4,19,21,26,29,54,
2058,11/07/2018,4,19,23,29,56,59,
1390,19/05/2012,4,19,27,28,29,31,
2115,15/01/2019,4,19,27,35,40,44,
1974,04/10/2017,4,19,27,38,54,57,
873,06/06/2007,4,19,30,34,57,59,
1777,06/01/2016,4,19,38,44,52,55,
1629,23/08/2014,4,20,24,35,47,59,
1267,19/03/2011,4,20,30,41,47,58,
1917,01/04/2017,4,21,25,33,36,46,
2234,15/02/2020,4,21,27,29,42,47,
111,18/04/1998,4,22,25,32,33,52,
1488,24/04/2013,4,22,25,38,45,51,
540,21/02/2004,4,22,28,30,44,49,
752,05/04/2006,4,23,24,25,29,42,
279,07/07/2001,4,23,31,47,58,59,
1282,11/05/2011,4,23,39,52,55,56,
2283,25/07/2020,4,24,37,43,59,60,
605,09/10/2004,4,24,44,49,52,53,
2025,24/03/2018,4,24,46,52,55,56,
749,25/03/2006,4,24,47,48,50,57,
134,26/09/1998,4,25,32,36,52,60,
277,23/06/2001,4,26,38,40,52,56,
1454,22/12/2012,4,27,29,41,48,52,
1485,13/04/2013,4,27,30,36,54,59,
2366,28/04/2021,4,27,33,35,38,41,
333,30/01/2002,4,27,35,44,52,53,
2673,09/01/2024,4,27,35,45,52,56,
682,16/07/2005,4,27,36,37,47,60,
1007,24/09/2008,4,27,36,37,49,52,
661,04/05/2005,4,27,36,40,42,55,
2030,11/04/2018,4,27,38,40,58,59,
171,12/06/1999,4,27,40,43,46,54,
2117,19/01/2019,4,28,29,30,43,52,
1227,30/10/2010,4,28,30,31,35,54,
2002,06/01/2018,4,28,30,38,46,59,
2022,14/03/2018,4,28,45,48,52,60,
2408,11/09/2021,4,29,30,38,43,57,
821,02/12/2006,4,29,33,36,38,42,
1631,30/08/2014,4,29,44,47,48,60,
1718,01/07/2015,4,30,31,32,47,53,
2343,10/02/2021,4,31,42,45,49,56,
1126,14/11/2009,4,31,42,52,57,59,
1112,26/09/2009,4,32,34,43,52,58,
2727,21/05/2024,4,32,39,48,51,57,
2086,10/10/2018,4,35,43,46,47,53,
1037,07/01/2009,4,36,44,46,53,56,
553,10/04/2004,4,43,46,53,54,58,
,,,,,,,,
293,05/09/2001,5,6,7,12,28,35,
1077,27/05/2009,5,6,9,11,18,37,
1983,01/11/2017,5,6,10,14,22,36,
268,21/04/2001,5,6,10,21,33,47,
1566,18/01/2014,5,6,11,32,36,60,
2076,08/09/2018,5,6,12,15,22,43,
1824,04/06/2016,5,6,12,19,30,60,
1519,08/08/2013,5,6,15,23,56,59,
1962,26/08/2017,5,6,15,25,39,53,
837,27/01/2007,5,6,16,24,34,60,
1033,24/12/2008,5,6,17,33,39,54,
1608,14/06/2014,5,6,17,43,54,59,
133,19/09/1998,5,6,19,34,39,57,
468,04/06/2003,5,6,23,25,39,51,
179,07/08/1999,5,6,23,26,27,53,
2710,09/04/2024,5,6,25,42,44,50,
1159,06/03/2010,5,6,34,46,53,55,
1262,02/03/2011,5,7,8,9,11,39,
2213,04/12/2019,5,7,10,32,46,60,
1768,09/12/2015,5,7,11,34,35,50,
328,12/01/2002,5,7,14,21,23,51,
2615,27/07/2023,5,7,22,23,41,59,
1173,24/04/2010,5,7,24,25,36,47,
1071,06/05/2009,5,7,37,43,53,54,
1342,03/12/2011,5,7,42,46,50,60,
518,29/11/2003,5,8,10,15,18,44,
615,13/11/2004,5,8,10,27,31,51,
2391,17/07/2021,5,8,13,27,36,50,
1127,18/11/2009,5,8,14,24,29,30,
1070,02/05/2009,5,8,16,23,41,53,
785,29/07/2006,5,8,17,35,37,48,
1619,23/07/2014,5,8,17,42,46,47,
954,22/03/2008,5,8,18,24,33,57,
942,09/02/2008,5,8,18,42,52,59,
1222,13/10/2010,5,8,19,26,48,57,
1956,08/08/2017,5,8,20,28,40,45,
1522,17/08/2013,5,8,23,32,33,56,
563,15/05/2004,5,8,23,34,44,51,
1838,16/07/2016,5,8,24,30,57,59,
2420,19/10/2021,5,8,29,39,44,60,
1737,29/08/2015,5,8,42,50,51,59,
2358,03/04/2021,5,9,11,16,43,57,
1016,25/10/2008,5,9,11,20,25,60,
1276,20/04/2011,5,9,11,22,36,40,
1431,06/10/2012,5,9,13,33,40,54,
2563,11/02/2023,5,9,14,30,38,50,
54,16/03/1997,5,9,18,21,36,56,
2242,12/03/2020,5,9,18,24,25,42,
653,06/04/2005,5,9,19,24,31,34,
2190,21/09/2019,5,9,20,25,35,53,
2246,25/03/2020,5,9,24,27,33,46,
1270,30/03/2011,5,9,24,31,33,42,
1462,23/01/2013,5,9,25,27,38,40,
270,05/05/2001,5,9,27,35,40,45,
2587,29/04/2023,5,10,11,22,23,37,
2110,31/12/2018,5,10,12,18,25,33,
1183,29/05/2010,5,10,12,20,29,37,
1816,07/05/2016,5,10,12,22,28,46,
19,15/07/1996,5,10,12,24,25,60,
508,25/10/2003,5,10,15,45,46,56,
1133,09/12/2009,5,10,16,21,39,58,
1003,10/09/2008,5,10,16,23,26,27,
1597,07/05/2014,5,10,16,44,50,52,
1970,21/09/2017,5,10,18,24,39,52,
1879,23/11/2016,5,10,20,57,58,59,
190,24/10/1999,5,10,21,32,40,42,
1673,28/01/2015,5,10,23,24,35,47,
2349,03/03/2021,5,10,25,32,49,54,
1204,11/08/2010,5,10,25,39,43,52,
2579,01/04/2023,5,10,26,35,38,44,
2632,14/09/2023,5,10,27,38,56,57,
2089,20/10/2018,5,10,32,38,48,49,
711,05/11/2005,5,10,33,40,41,59,
774,21/06/2006,5,10,37,46,54,58,
1988,16/11/2017,5,10,39,42,46,54,
1927,06/05/2017,5,11,13,19,30,31,
1992,29/11/2017,5,11,13,21,53,54,
2806,10/12/2024,5,11,13,33,45,46,
97,11/01/1998,5,11,14,35,53,56,
809,21/10/2006,5,11,15,23,25,30,
1217,25/09/2010,5,11,15,28,43,50,
1395,06/06/2012,5,11,17,19,44,48,
1890,31/12/2016,5,11,22,24,51,53,
633,22/01/2005,5,11,22,27,46,50,
896,25/08/2007,5,11,22,31,35,41,
490,20/08/2003,5,11,23,29,54,58,
2426,06/11/2021,5,11,24,27,32,57,
2605,27/06/2023,5,11,26,35,46,54,
305,17/10/2001,5,11,27,38,53,60,
1785,30/01/2016,5,11,27,41,42,54,
281,21/07/2001,5,11,31,38,47,53,
660,30/04/2005,5,11,38,46,53,54,
339,23/02/2002,5,12,13,16,27,50,
2279,14/07/2020,5,12,14,20,27,28,
412,09/11/2002,5,12,14,21,45,59,
197,11/12/1999,5,12,15,19,29,52,
152,30/01/1999,5,12,15,29,51,58,
385,07/08/2002,5,12,16,18,22,24,
955,26/03/2008,5,12,21,32,33,35,
1079,03/06/2009,5,12,24,28,36,37,
685,27/07/2005,5,12,27,33,43,56,
2485,28/05/2022,5,12,32,38,47,60,
1379,11/04/2012,5,12,36,45,50,58,
1417,18/08/2012,5,12,45,52,56,59,
967,07/05/2008,5,13,14,18,30,57,
1382,20/04/2012,5,13,16,17,27,55,
2472,16/04/2022,5,13,18,23,35,36,
516,22/11/2003,5,13,24,33,34,35,
116,23/05/1998,5,13,32,36,42,51,
2658,21/11/2023,5,13,39,51,58,60,
1209,28/08/2010,5,14,17,30,35,38,
389,21/08/2002,5,14,18,43,46,54,
936,19/01/2008,5,14,22,29,33,44,
2497,02/07/2022,5,14,23,46,48,52,
138,24/10/1998,5,14,27,37,40,41,
2628,02/09/2023,5,14,32,40,53,54,
32,13/10/1996,5,14,33,36,43,44,
1221,09/10/2010,5,14,37,43,46,58,
1693,08/04/2015,5,15,18,19,21,38,
2276,04/07/2020,5,15,18,27,49,57,
1569,29/01/2014,5,15,18,31,42,53,
178,31/07/1999,5,15,19,26,27,33,
2099,21/11/2018,5,15,20,27,30,58,
2251,11/04/2020,5,15,22,26,54,58,
2514,27/08/2022,5,15,24,34,45,52,
2436,09/12/2021,5,15,28,32,38,54,
124,18/07/1998,5,15,34,41,52,57,
394,07/09/2002,5,15,35,42,45,49,
1220,06/10/2010,5,15,43,48,52,55,
291,29/08/2001,5,16,17,18,22,41,
1029,10/12/2008,5,16,17,20,24,32,
1880,26/11/2016,5,16,19,37,51,56,
280,14/07/2001,5,16,20,25,30,58,
261,03/03/2001,5,16,20,30,54,56,
341,02/03/2002,5,16,22,23,43,56,
1369,07/03/2012,5,16,24,32,38,46,
106,15/03/1998,5,16,24,35,38,39,
2500,13/07/2022,5,16,25,32,39,55,
2394,28/07/2021,5,16,25,36,42,44,
402,05/10/2002,5,16,27,43,56,58,
598,15/09/2004,5,16,34,38,50,53,
2636,23/09/2023,5,16,38,42,43,48,
903,19/09/2007,5,17,20,32,41,55,
2776,19/09/2024,5,17,22,37,51,52,
920,17/11/2007,5,17,24,52,55,57,
1163,20/03/2010,5,17,31,47,51,53,
1811,23/04/2016,5,17,32,35,37,57,
33,20/10/1996,5,17,33,39,42,49,
1237,04/12/2010,5,18,21,26,39,59,
575,26/06/2004,5,18,21,29,35,48,
1130,28/11/2009,5,18,23,32,49,54,
1731,08/08/2015,5,18,27,43,49,59,
2377,02/06/2021,5,18,29,35,43,44,
2132,09/03/2019,5,18,30,35,39,60,
872,02/06/2007,5,18,31,43,55,58,
729,14/01/2006,5,18,33,43,56,57,
2290,15/08/2020,5,18,36,44,57,60,
356,24/04/2002,5,19,21,54,56,58,
796,06/09/2006,5,19,24,34,39,43,
819,25/11/2006,5,19,25,46,51,58,
222,03/06/2000,5,19,30,48,52,55,
1445,24/11/2012,5,19,32,41,49,58,
1312,20/08/2011,5,20,22,28,29,30,
201,08/01/2000,5,20,22,30,35,55,
1231,13/11/2010,5,20,23,27,39,49,
1615,09/07/2014,5,20,26,31,33,44,
2716,23/04/2024,5,20,27,28,48,49,
1084,20/06/2009,5,20,29,33,40,59,
970,17/05/2008,5,21,28,34,54,57,
