Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,
1429,29/09/2012,9,12,22,39,48,60,
1809,16/04/2016,9,12,23,24,46,54,
914,27/10/2007,9,12,23,33,45,51,
2498,06/07/2022,9,12,26,29,46,47,
859,18/04/2007,9,12,34,46,47,57,
238,23/09/2000,9,13,15,37,41,42,
1940,17/06/2017,9,13,16,17,36,47,
1745,26/09/2015,9,13,18,47,52,60,
2390,14/07/2021,9,13,20,22,32,56,
497,13/09/2003,9,13,20,32,41,58,
1550,23/11/2013,9,13,21,27,36,56,
2384,26/06/2021,9,13,22,25,26,31,
2588,03/05/2023,9,13,22,31,57,58,
2565,16/02/2023,9,13,25,39,46,54,
2308,14/10/2020,9,13,26,38,58,60,
791,19/08/2006,9,14,19,35,42,58,
1480,27/03/2013,9,14,21,26,36,52,
2454,16/02/2022,9,14,22,24,44,47,
282,28/07/2001,9,14,23,24,33,36,
1686,14/03/2015,9,14,37,44,46,55,
519,03/12/2003,9,15,19,22,36,42,
2248,01/04/2020,9,15,20,29,30,42,
2294,29/08/2020,9,15,20,33,41,43,
2548,14/12/2022,9,15,23,25,29,30,
813,04/11/2006,9,15,23,45,46,56,
676,25/06/2005,9,15,32,41,42,49,
735,04/02/2006,9,15,38,40,42,52,
2689,17/02/2024,9,16,20,47,48,52,
1972,27/09/2017,9,16,20,54,57,59,
184,11/09/1999,9,16,21,34,41,60,
1081,10/06/2009,9,16,24,29,52,56,
671,08/06/2005,9,16,27,38,39,51,
2333,09/01/2021,9,16,31,41,53,55,
2685,06/02/2024,9,16,31,46,47,51,
2412,25/09/2021,9,16,34,36,49,60,
696,03/09/2005,9,16,34,37,53,57,
419,04/12/2002,9,16,41,42,52,53,
997,20/08/2008,9,17,18,32,53,55,
1069,29/04/2009,9,17,28,45,49,53,
2352,13/03/2021,9,17,38,41,49,55,
2185,04/09/2019,9,18,19,22,42,47,
1072,09/05/2009,9,18,19,43,47,54,
2335,16/01/2021,9,18,23,42,47,49,
1352,07/01/2012,9,18,24,35,36,59,
2650,28/10/2023,9,18,29,37,39,58,
2571,08/03/2023,9,18,33,38,41,51,
722,14/12/2005,9,18,36,44,57,60,
1349,24/12/2011,9,19,20,50,51,60,
1605,04/06/2014,9,19,21,30,31,42,
2622,19/08/2023,9,19,22,24,50,60,
1243,22/12/2010,9,19,23,29,32,57,
2228,25/01/2020,9,19,23,32,39,45,
815,11/11/2006,9,19,37,39,50,57,
1347,20/12/2011,9,19,45,46,54,56,
1090,11/07/2009,9,20,24,36,40,42,
1618,19/07/2014,9,20,24,43,51,52,
1188,16/06/2010,9,20,44,52,59,60,
1061,01/04/2009,9,21,23,30,41,56,
2400,14/08/2021,9,21,25,26,36,53,
90,23/11/1997,9,21,26,40,52,54,
2286,05/08/2020,9,21,30,41,42,43,
1952,26/07/2017,9,21,36,38,52,53,
2300,17/09/2020,9,21,37,39,43,54,
118,06/06/1998,9,22,25,37,56,57,
1897,25/01/2017,9,22,25,47,52,58,
2536,05/11/2022,9,22,27,30,33,45,
1134,12/12/2009,9,22,29,36,51,56,
552,07/04/2004,9,22,47,49,52,54,
2713,16/04/2024,9,23,25,26,35,58,
2135,20/03/2019,9,23,28,40,48,59,
838,31/01/2007,9,23,30,38,44,47,
623,11/12/2004,9,23,30,42,49,55,
2699,12/03/2024,9,23,31,49,54,58,
1600,17/05/2014,9,23,32,35,46,57,
1722,11/07/2015,9,23,39,41,49,58,
1331,26/10/2011,9,24,26,39,46,57,
2172,24/07/2019,9,24,28,37,43,57,
2097,14/11/2018,9,24,28,45,49,51,
1156,24/02/2010,9,24,31,44,48,49,
649,23/03/2005,9,24,33,41,48,54,
2263,20/05/2020,9,24,33,43,49,57,
2641,05/10/2023,9,24,34,39,45,50,
1018,01/11/2008,9,24,44,51,55,58,
63,18/05/1997,9,25,26,40,41,49,
1954,02/08/2017,9,25,33,35,40,49,
1953,29/07/2017,9,26,29,42,43,45,
1400,23/06/2012,9,26,34,43,53,54,
301,03/10/2001,9,26,48,49,57,58,
2158,08/06/2019,9,27,35,45,46,59,
1985,07/11/2017,9,28,29,34,36,55,
1139,26/12/2009,9,28,31,36,37,42,
2690,20/02/2024,9,28,33,43,45,55,
792,23/08/2006,9,29,34,43,45,56,
1157,27/02/2010,9,29,41,43,46,49,
975,04/06/2008,9,30,33,37,40,41,
2638,28/09/2023,9,30,34,44,54,55,
2647,21/10/2023,9,33,39,43,50,54,
2692,24/02/2024,9,33,45,55,56,59,
1923,22/04/2017,9,34,42,45,46,59,
907,03/10/2007,9,36,37,41,51,53,
1752,17/10/2015,9,36,37,53,55,60,
2,18/03/1996,9,37,39,41,43,49,
1141,02/01/2010,9,37,40,50,58,60,
1848,17/08/2016,9,40,41,50,55,58,
2441,05/01/2022,9,41,42,46,47,54,
,,,,,,,,
2708,04/04/2024,10,11,12,19,23,28,
329,16/01/2002,10,11,12,24,35,40,
2091,25/10/2018,10,11,12,37,38,59,
2697,07/03/2024,10,11,13,25,27,42,
1044,31/01/2009,10,11,13,35,39,58,
1776,02/01/2016,10,11,14,19,39,48,
395,11/09/2002,10,11,14,20,31,58,
941,06/02/2008,10,11,15,27,53,60,
2187,11/09/2019,10,11,16,21,46,50,
2141,10/04/2019,10,11,17,19,37,41,
2706,30/03/2024,10,11,17,24,30,45,
435,05/02/2003,10,11,17,31,37,43,
1326,08/10/2011,10,11,18,19,30,50,
2567,23/02/2023,10,11,19,33,58,60,
1190,23/06/2010,10,11,19,37,53,56,
2591,11/05/2023,10,11,21,23,28,30,
1825,07/06/2016,10,11,21,50,51,54,
786,02/08/2006,10,11,26,27,31,41,
3,25/03/1996,10,11,29,30,36,47,
638,12/02/2005,10,11,36,41,42,50,
2072,25/08/2018,10,12,13,20,22,54,
2403,25/08/2021,10,12,14,32,33,34,
344,13/03/2002,10,12,14,33,35,36,
1549,20/11/2013,10,12,16,20,32,53,
2180,17/08/2019,10,12,16,21,28,38,
1075,20/05/2009,10,12,16,21,39,53,
2041,16/05/2018,10,12,22,25,42,54,
1562,04/01/2014,10,12,23,37,47,51,
2415,02/10/2021,10,12,26,29,35,60,
367,05/06/2002,10,12,27,33,49,52,
411,06/11/2002,10,12,31,38,45,56,
1041,21/01/2009,10,12,36,44,54,57,
2678,20/01/2024,10,13,16,18,37,54,
1644,15/10/2014,10,13,16,22,34,60,
1966,09/09/2017,10,13,19,32,40,60,
564,19/05/2004,10,13,20,32,38,49,
2057,07/07/2018,10,13,20,37,38,54,
2672,06/01/2024,10,13,20,40,43,56,
1364,18/02/2012,10,13,20,40,44,53,
141,14/11/1998,10,13,22,41,42,58,
634,26/01/2005,10,13,24,41,42,56,
1241,18/12/2010,10,13,25,26,28,45,
376,06/07/2002,10,13,25,35,43,48,
400,28/09/2002,10,13,28,29,54,59,
594,01/09/2004,10,13,29,47,53,55,
646,12/03/2005,10,13,32,47,49,60,
1912,15/03/2017,10,13,33,35,36,42,
2453,12/02/2022,10,14,15,24,34,44,
2217,17/12/2019,10,14,16,30,32,36,
2532,22/10/2022,10,14,17,18,23,30,
2582,12/04/2023,10,14,17,19,21,34,
2593,17/05/2023,10,14,17,25,32,39,10-14-19-22-27-44
1261,26/02/2011,10,14,22,41,42,53,
1662,17/12/2014,10,14,25,29,33,57,
172,19/06/1999,10,14,26,35,36,49,
1987,11/11/2017,10,14,31,34,45,58,
829,31/12/2006,10,14,32,47,50,56,
2064,01/08/2018,10,14,36,53,55,60,
1296,29/06/2011,10,14,43,46,49,53,
2754,27/07/2024,10,14,44,55,56,58,
1921,15/04/2017,10,15,16,19,28,35,
2479,07/05/2022,10,15,17,20,21,35,
278,30/06/2001,10,15,18,22,31,55,
2623,22/08/2023,10,15,20,35,37,59,
2360,08/04/2021,10,15,21,24,29,45,
350,03/04/2002,10,15,23,30,43,57,
1740,09/09/2015,10,15,25,38,47,53,
1285,21/05/2011,10,15,28,31,33,38,
1677,11/02/2015,10,15,28,33,51,52,
2174,31/07/2019,10,15,34,36,56,60,
834,17/01/2007,10,16,17,34,44,51,
1235,27/11/2010,10,16,20,26,49,55,
1095,29/07/2009,10,16,21,23,27,36,
1932,20/05/2017,10,16,21,29,44,55,
2326,10/12/2020,10,16,27,34,36,57,
1530,14/09/2013,10,16,28,33,48,53,
1526,31/08/2013,10,16,28,47,51,59,
1938,10/06/2017,10,16,32,40,42,54,
2769,31/08/2024,10,16,35,46,49,60,
199,24/12/1999,10,16,37,50,52,57,
820,29/11/2006,10,17,21,32,45,46,
273,26/05/2001,10,17,23,27,47,52,
750,29/03/2006,10,17,33,42,54,58,
652,02/04/2005,10,18,20,24,56,57,
1500,05/06/2013,10,18,31,43,57,59,
2033,20/04/2018,10,18,33,38,40,43,
2586,26/04/2023,10,18,41,49,53,59,
496,10/09/2003,10,19,20,29,41,59,
601,25/09/2004,10,19,22,29,30,37,
165,01/05/1999,10,19,23,35,39,56,
867,16/05/2007,10,19,26,28,44,54,
2048,09/06/2018,10,19,26,35,38,39,
2049,13/06/2018,10,19,27,31,51,53,
513,12/11/2003,10,19,27,33,39,46,
1103,26/08/2009,10,19,28,41,55,56,
2457,24/02/2022,10,19,46,47,49,50,
1083,17/06/2009,10,20,23,28,42,43,
2681,27/01/2024,10,20,30,42,47,53,
211,18/03/2000,10,20,33,40,45,50,
874,09/06/2007,10,20,42,44,52,59,
2170,17/07/2019,10,21,24,36,38,51,
1368,03/03/2012,10,21,26,29,32,38,
825,16/12/2006,10,21,28,40,41,47,
1950,19/07/2017,10,21,32,34,48,57,
1322,24/09/2011,10,21,43,47,53,55,
2277,08/07/2020,10,22,23,37,53,60,
1621,30/07/2014,10,22,24,38,39,49,
2080,20/09/2018,10,22,40,46,55,58,
26,01/09/1996,10,22,50,53,57,58,
1328,15/10/2011,10,23,27,43,53,59,
1218,29/09/2010,10,23,29,31,33,46,
2655,11/11/2023,10,23,30,31,49,56,
2026,28/03/2018,10,23,31,33,51,52,
2266,30/05/2020,10,23,31,37,58,59,
2610,12/07/2023,10,23,34,53,55,57,
1228,03/11/2010,10,23,36,50,52,60,
81,21/09/1997,10,23,41,47,54,60,
650,26/03/2005,10,24,25,29,53,59,
1760,13/11/2015,10,24,25,36,47,48,
2808,14/12/2024,10,24,33,35,41,46,
2216,14/12/2019,10,24,42,43,48,49,
2744,02/07/2024,10,25,26,33,34,38,
1215,18/09/2010,10,25,30,47,50,51,
2547,10/12/2022,10,25,31,37,38,57,
1471,23/02/2013,10,25,33,36,40,58,
236,09/09/2000,10,25,50,52,57,60,
1928,09/05/2017,10,26,28,51,53,59,
1025,26/11/2008,10,27,28,29,40,52,
1036,03/01/2009,10,27,36,39,41,52,
1478,20/03/2013,10,27,37,40,47,55,
1140,31/12/2009,10,27,40,46,49,58,
879,27/06/2007,10,28,29,35,42,46,
811,28/10/2006,10,28,32,41,47,57,
1874,08/11/2016,10,28,37,43,44,47,
2541,22/11/2022,10,28,45,47,57,59,
817,18/11/2006,10,29,30,34,43,52,
2492,18/06/2022,10,30,31,33,42,52,
1860,24/09/2016,10,30,36,40,44,60,
2781,01/10/2024,10,31,35,45,50,55,
2425,03/11/2021,10,31,38,46,49,54,
1226,27/10/2010,10,31,40,50,55,56,
1119,21/10/2009,10,34,41,44,45,54,
772,14/06/2006,10,35,38,51,52,60,
2419,16/10/2021,10,35,43,48,50,53,
1246,05/01/2011,10,37,40,43,57,59,
38,24/11/1996,10,42,43,45,54,55,
1321,21/09/2011,10,47,51,53,59,60,
,,,,,,,,
647,16/03/2005,11,12,14,19,54,56,
2118,23/01/2019,11,12,20,40,41,46,
737,11/02/2006,11,12,24,32,33,38,
253,06/01/2001,11,12,24,37,44,56,
1401,27/06/2012,11,12,25,33,48,54,
1901,08/02/2017,11,12,26,30,37,53,
1287,28/05/2011,11,12,31,33,42,52,
878,23/06/2007,11,12,37,38,43,54,
1692,04/04/2015,11,13,14,27,44,56,
2092,27/10/2018,11,13,15,17,22,27,
2105,08/12/2018,11,13,16,24,31,46,
2386,01/07/2021,11,13,16,35,49,50,
2331,02/01/2021,11,13,16,36,53,57,
274,02/06/2001,11,13,18,26,39,47,
229,22/07/2000,11,13,21,33,39,45,
1698,25/04/2015,11,13,24,28,44,45,
1872,03/11/2016,11,13,25,39,46,56,
1790,13/02/2016,11,13,26,27,28,50,
1170,14/04/2010,11,13,27,34,46,49,
586,04/08/2004,11,13,38,39,45,54,
812,01/11/2006,11,13,38,39,54,57,
588,11/08/2004,11,13,45,46,53,55,
2245,21/03/2020,11,14,15,18,33,34,
1318,10/09/2011,11,14,16,28,34,46,
2602,17/06/2023,11,14,16,30,32,46,
1521,14/08/2013,11,14,18,30,33,39,
2113,09/01/2019,11,14,21,25,46,50,
1176,05/05/2010,11,14,21,30,33,49,
1577,26/02/2014,11,14,25,32,51,59,
596,08/09/2004,11,14,28,43,54,60,
2484,25/05/2022,11,14,36,41,54,59,
1529,11/09/2013,11,15,17,34,35,49,
2392,21/07/2021,11,15,23,25,34,53,
2200,22/10/2019,11,15,28,36,43,55,
2027,31/03/2018,11,15,29,37,39,44,
856,07/04/2007,11,15,40,41,42,47,
2490,11/06/2022,11,16,17,41,46,59,
243,28/10/2000,11,16,20,23,32,47,
2380,12/06/2021,11,16,20,24,39,53,
2162,22/06/2019,11,16,22,30,34,42,
1394,02/06/2012,11,16,24,35,46,50,
2128,26/02/2019,11,16,24,46,54,55,
399,25/09/2002,11,16,27,47,55,59,
466,28/05/2003,11,16,28,29,30,45,
452,09/04/2003,11,16,30,36,51,54,
2463,16/03/2022,11,16,31,37,42,51,
122,04/07/1998,11,17,20,39,43,53,
2654,09/11/2023,11,17,23,36,47,51,
2210,23/11/2019,11,17,24,25,33,34,
2736,13/06/2024,11,17,24,26,35,43,
1355,18/01/2012,11,17,24,39,46,49,
2344,13/02/2021,11,17,25,38,52,57,
443,08/03/2003,11,17,26,36,48,52,
544,10/03/2004,11,17,33,34,47,56,
1080,06/06/2009,11,18,20,34,41,56,
322,15/12/2001,11,18,29,44,47,56,
692,20/08/2005,11,18,33,57,58,60,
401,02/10/2002,11,18,43,44,50,53,
637,05/02/2005,11,18,43,48,52,58,
801,23/09/2006,11,19,20,22,42,48,
1742,16/09/2015,11,19,21,23,27,52,
2005,17/01/2018,11,19,22,33,34,53,
203,22/01/2000,11,19,29,44,47,55,
2499,09/07/2022,11,19,38,47,56,59,
1098,08/08/2009,11,20,21,30,50,52,
2237,27/02/2020,11,20,27,28,53,60,
1806,06/04/2016,11,20,35,42,55,58,
262,10/03/2001,11,20,48,53,58,60,
2724,14/05/2024,11,21,24,26,42,54,
688,06/08/2005,11,21,30,35,47,52,
174,03/07/1999,11,22,23,36,52,59,
2018,28/02/2018,11,22,25,27,55,59,
1625,09/08/2014,11,22,36,40,45,52,
345,16/03/2002,11,22,46,51,56,58,
1869,22/10/2016,11,23,24,26,40,52,
1887,20/12/2016,11,23,34,41,46,56,
2566,18/02/2023,11,23,45,53,57,59,
1990,22/11/2017,11,24,26,34,37,59,
99,25/01/1998,11,24,30,33,46,60,
20,22/07/1996,11,25,28,30,33,51,
2445,19/01/2022,11,25,32,37,47,56,
1770,16/12/2015,11,26,27,30,34,41,
227,08/07/2000,11,26,27,37,42,48,
1258,16/02/2011,11,26,47,55,57,59,
1381,18/04/2012,11,27,30,40,44,57,
2501,16/07/2022,11,27,32,40,58,59,
1512,17/07/2013,11,28,35,42,46,58,
1919,08/04/2017,11,28,37,45,54,60,
2202,26/10/2019,11,29,37,38,43,60,
2693,27/02/2024,11,29,44,45,46,50,
241,14/10/2000,11,31,35,40,56,57,
567,29/05/2004,11,31,38,41,57,58,
2629,05/09/2023,11,32,35,40,41,48,
1242,20/12/2010,11,34,45,48,51,54,
2238,29/02/2020,11,36,45,55,57,58,
2659,23/11/2023,11,36,46,53,55,60,
2378,05/06/2021,11,37,38,41,49,54,
2429,17/11/2021,11,37,53,55,56,60,
1909,04/03/2017,11,40,43,45,47,57,
,,,,,,,,
571,12/06/2004,12,13,14,31,50,51,
66,08/06/1997,12,13,15,26,33,48,
2171,20/07/2019,12,13,19,36,44,55,
922,24/11/2007,12,13,19,41,45,49,
1442,14/11/2012,12,13,20,30,34,49,
166,08/05/1999,12,13,22,57,59,60,
1736,26/08/2015,12,13,24,29,32,41,
1531,18/09/2013,12,13,24,41,42,44,
2374,22/05/2021,12,13,25,37,39,41,
482,23/07/2003,12,13,33,53,54,56,
1475,09/03/2013,12,13,37,44,48,51,
2376,29/05/2021,12,14,17,18,19,22,
67,15/06/1997,12,14,17,27,47,52,
1976,11/10/2017,12,14,19,25,52,59,
2329,19/12/2020,12,14,28,42,45,55,
2260,09/05/2020,12,14,34,35,37,47,
1055,11/03/2009,12,15,16,20,27,32,
2664,05/12/2023,12,15,17,30,40,52,
1904,18/02/2017,12,15,18,21,51,56,
2073,29/08/2018,12,15,18,30,52,55,
200,31/12/1999,12,15,19,34,44,51,
2440,31/12/2021,12,15,23,32,33,46,
1001,03/09/2008,12,15,27,37,51,60,
1980,21/10/2017,12,16,17,18,34,37,
319,05/12/2001,12,16,17,19,23,48,
978,14/06/2008,12,16,18,27,42,58,
769,03/06/2006,12,16,20,21,29,50,
974,31/05/2008,12,16,20,31,38,45,
630,12/01/2005,12,16,20,45,53,60,
1878,19/11/2016,12,16,26,40,56,57,
740,22/02/2006,12,16,28,29,47,50,
1924,26/04/2017,12,16,30,52,53,58,
614,10/11/2004,12,16,31,48,57,60,
39,01/12/1996,12,16,37,45,52,56,
757,22/04/2006,12,17,18,30,32,58,
1129,25/11/2009,12,17,19,32,47,55,
358,04/05/2002,12,17,21,32,40,42,
1647,25/10/2014,12,17,23,38,53,54,
1734,19/08/2015,12,17,25,29,41,52,
2688,15/02/2024,12,17,33,41,46,54,
218,06/05/2000,12,17,40,42,47,54,
2574,16/03/2023,12,17,43,44,48,60,
760,03/05/2006,12,17,44,45,46,60,
2186,09/09/2019,12,18,19,27,41,46,
2577,25/03/2023,12,18,22,31,44,50,
1472,27/02/2013,12,18,23,25,45,50,
1277,23/04/2011,12,18,31,50,59,60,
1791,17/02/2016,12,18,46,50,53,55,
1772,22/12/2015,12,19,27,39,41,45,
640,19/02/2005,12,19,42,46,59,60,
2542,24/11/2022,12,20,22,25,26,55,
1948,12/07/2017,12,20,24,28,33,57,
1443,17/11/2012,12,20,32,48,52,54,
112,25/04/1998,12,20,34,37,42,43,
315,21/11/2001,12,21,22,28,43,50,
2085,06/10/2018,12,21,25,37,38,49,
2205,06/11/2019,12,21,28,37,42,57,
2304,30/09/2020,12,21,29,54,56,57,
1085,24/06/2009,12,21,39,40,50,55,
551,03/04/2004,12,21,46,48,56,57,
2709,06/04/2024,12,22,23,24,47,53,
78,31/08/1997,12,22,25,31,32,46,
2053,27/06/2018,12,22,27,37,40,55,
2537,09/11/2022,12,24,26,31,37,48,
2385,29/06/2021,12,24,32,37,43,60,
625,18/12/2004,12,24,32,40,42,59,
585,31/07/2004,12,24,33,36,39,57,
202,15/01/2000,12,24,44,45,49,53,
1779,12/01/2016,12,25,30,39,56,57,
302,06/10/2001,12,25,30,40,41,60,
2291,19/08/2020,12,26,31,36,37,49,
41,15/12/1996,12,26,35,38,39,47,
1132,05/12/2009,12,27,30,33,52,55,
2282,22/07/2020,12,27,30,36,45,52,
58,13/04/1997,12,27,30,37,44,49,
1366,25/02/2012,12,27,37,44,54,59,
775,24/06/2006,12,27,42,46,47,50,
1738,02/09/2015,12,28,37,46,48,53,
1386,05/05/2012,12,28,38,39,51,56,
420,07/12/2002,12,29,30,43,57,59,
155,20/02/1999,12,30,32,35,43,44,
1229,06/11/2010,12,30,32,40,49,60,
1180,19/05/2010,12,30,34,44,57,60,
1706,20/05/2015,12,31,34,36,48,56,
720,07/12/2005,12,31,44,51,54,56,
285,08/08/2001,12,32,37,41,50,56,
1346,17/12/2011,12,32,40,47,48,59,
2332,06/01/2021,12,33,35,36,44,52,
15,17/06/1996,12,33,35,51,52,60,
1898,28/01/2017,12,34,45,53,55,58,
422,14/12/2002,12,37,43,55,56,60,
150,16/01/1999,12,44,50,52,54,55,
,,,,,,,,
123,11/07/1998,13,14,16,26,32,42,
693,24/08/2005,13,14,17,31,41,50,
1054,07/03/2009,13,14,18,27,41,60,
1793,24/02/2016,13,14,22,54,56,58,
1238,08/12/2010,13,14,24,39,40,45,
2222,08/01/2020,13,14,29,30,48,59,
98,18/01/1998,13,14,31,33,35,43,
220,20/05/2000,13,14,36,53,55,60,
592,25/08/2004,13,14,42,47,55,59,
2383,23/06/2021,13,15,16,20,40,41,
34,27/10/1996,13,15,17,40,53,57,
877,20/06/2007,13,15,20,28,31,36,
259,17/02/2001,13,15,20,33,43,58,
1576,22/02/2014,13,15,21,26,30,46,
2691,22/02/2024,13,15,28,37,40,57,
1413,07/08/2012,13,15,33,45,54,55,
2553,10/01/2023,13,15,53,54,55,58,
307,24/10/2001,13,16,17,26,41,44,
2740,22/06/2024,13,16,17,34,41,47,
1403,04/07/2012,13,16,20,26,39,42,
1877,16/11/2016,13,16,23,24,32,35,
2077,12/09/2018,13,16,26,35,37,39,
1661,13/12/2014,13,16,27,43,48,58,
901,12/09/2007,13,16,32,33,34,56,
2795,09/11/2024,13,16,33,43,46,55,
2130,02/03/2019,13,16,36,53,54,55,
228,15/07/2000,13,16,40,43,45,59,
833,13/01/2007,13,16,46,53,57,58,
27,08/09/1996,13,17,20,33,44,51,
2298,12/09/2020,13,17,21,31,41,49,
1274,13/04/2011,13,17,21,39,40,59,
568,02/06/2004,13,17,22,25,29,41,
761,06/05/2006,13,17,27,29,40,56,
2310,20/10/2020,13,17,28,29,42,53,
1852,31/08/2016,13,17,29,45,49,50,
2407,08/09/2021,13,17,31,43,54,55,
533,28/01/2004,13,18,21,27,53,59,
1042,24/01/2009,13,18,25,30,46,51,
1536,05/10/2013,13,18,29,32,50,58,
2081,22/09/2018,13,18,35,40,41,42,
359,08/05/2002,13,19,20,29,31,54,
2513,24/08/2022,13,19,21,35,46,50,
1265,12/03/2011,13,19,24,46,50,60,
1273,09/04/2011,13,19,26,40,58,60,
2447,25/01/2022,13,19,29,42,49,52,
2120,30/01/2019,13,20,24,25,38,41,
1603,28/05/2014,13,20,27,31,53,60,
439,19/02/2003,13,20,29,42,43,57,
469,07/06/2003,13,21,26,29,42,47,
209,04/03/2000,13,21,26,32,41,52,
1533,25/09/2013,13,21,29,34,47,57,
1340,26/11/2011,13,21,30,36,59,60,
1463,26/01/2013,13,22,28,29,40,48,
380,20/07/2002,13,22,30,31,47,57,
292,01/09/2001,13,23,24,34,45,53,
1857,17/09/2016,13,23,25,35,52,53,
2652,04/11/2023,13,23,26,29,45,59,
1620,26/07/2014,13,23,27,34,38,57,
458,30/04/2003,13,24,32,34,43,53,
2743,29/06/2024,13,25,27,30,37,53,
1757,04/11/2015,13,25,28,37,43,56,
2627,31/08/2023,13,25,31,43,57,58,
969,14/05/2008,13,25,35,41,50,56,
1272,06/04/2011,13,26,27,28,35,52,
2183,28/08/2019,13,26,30,34,43,51,
2451,05/02/2022,13,26,31,46,51,60,
987,16/07/2008,13,27,31,34,47,58,
221,27/05/2000,13,27,43,50,54,58,
541,28/02/2004,13,27,49,52,57,58,
368,08/06/2002,13,29,32,38,44,50,
130,29/08/1998,13,29,38,42,49,53,
582,21/07/2004,13,29,40,45,51,59,
1967,13/09/2017,13,30,32,39,46,54,
1351,04/01/2012,13,33,36,41,50,56,
89,16/11/1997,13,34,42,44,55,59,
639,16/02/2005,13,35,39,45,51,60,
,,,,,,,,
536,07/02/2004,14,15,22,23,25,37,
1581,12/03/2014,14,15,25,30,31,34,
738,15/02/2006,14,15,26,30,42,54,
847,07/03/2007,14,15,27,42,44,48,
1298,06/07/2011,14,15,30,53,55,60,
2123,09/02/2019,14,15,47,50,56,59,
1951,22/07/2017,14,16,19,21,33,55,
2037,05/05/2018,14,16,23,30,45,60,
313,14/11/2001,14,16,24,37,38,53,
2270,13/06/2020,14,16,38,39,41,48,
2530,18/10/2022,14,17,18,28,30,44,
1614,05/07/2014,14,17,21,27,43,49,
2747,10/07/2024,14,17,24,28,36,45,
581,17/07/2004,14,17,25,30,39,52,
2581,08/04/2023,14,17,32,36,39,60,
1866,15/10/2016,14,17,36,38,44,60,
2630,09/09/2023,14,18,22,26,31,38,
2243,14/03/2020,14,18,28,35,38,54,
1496,22/05/2013,14,18,28,41,47,54,
44,05/01/1997,14,18,29,38,44,47,
216,22/04/2000,14,18,30,35,42,59,
2235,19/02/2020,14,18,30,35,55,57,
845,28/02/2007,14,19,20,40,48,52,
2779,26/09/2024,14,19,32,44,51,54,
1012,11/10/2008,14,19,40,47,55,58,
2449,29/01/2022,14,20,21,31,49,52,
2733,06/06/2024,14,20,21,39,44,56,
2265,27/05/2020,14,20,23,39,46,50,
1152,10/02/2010,14,20,29,36,44,47,
2361,10/04/2021,14,21,22,29,35,46,
1043,28/01/2009,14,21,25,48,51,60,
795,02/09/2006,14,21,26,29,36,48,
1189,19/06/2010,14,21,27,31,35,50,
