Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,
771,10/06/2006,14,21,29,34,46,47,
2767,27/08/2024,14,21,42,47,50,59,
2042,19/05/2018,14,22,29,32,33,35,
383,31/07/2002,14,22,48,50,53,56,
186,25/09/1999,14,23,24,25,26,51,
334,02/02/2002,14,23,24,26,41,51,
976,07/06/2008,14,23,25,28,38,53,
2139,03/04/2019,14,23,29,41,57,58,
312,10/11/2001,14,23,30,41,47,50,
2804,05/12/2024,14,24,25,31,33,60,
271,12/05/2001,14,24,26,29,31,54,
1050,21/02/2009,14,24,26,33,45,60,
2195,05/10/2019,14,24,32,38,46,53,
951,12/03/2008,14,24,34,39,49,55,
643,02/03/2005,14,24,37,40,42,45,
2321,25/11/2020,14,25,28,41,43,46,
1375,28/03/2012,14,25,28,45,53,58,
1995,09/12/2017,14,26,29,35,37,39,
2585,22/04/2023,14,26,34,36,43,59,
2597,31/05/2023,14,26,34,54,56,58,
2159,12/06/2019,14,26,35,38,45,53,
2631,12/09/2023,14,26,36,39,50,53,
2613,22/07/2023,14,26,40,42,46,52,
644,05/03/2005,14,27,29,31,34,57,
1723,15/07/2015,14,27,30,46,52,60,
2281,18/07/2020,14,27,35,40,50,55,
408,26/10/2002,14,28,33,44,49,56,
100,01/02/1998,14,29,30,46,48,51,
659,27/04/2005,14,29,34,40,51,52,
913,24/10/2007,14,30,36,38,46,59,
1099,12/08/2009,14,31,35,38,44,55,
678,02/07/2005,14,31,40,42,44,46,
1455,31/12/2012,14,32,33,36,41,52,
1398,16/06/2012,14,32,33,40,42,51,
2653,07/11/2023,14,32,41,43,48,60,
480,16/07/2003,14,33,36,38,41,49,
2504,27/07/2022,14,33,41,42,44,55,
1832,29/06/2016,14,34,46,47,56,57,
2711,11/04/2024,14,36,38,46,55,60,
548,24/03/2004,14,47,49,51,58,59,
,,,,,,,,
1648,29/10/2014,15,16,18,20,22,48,
580,14/07/2004,15,16,18,28,38,47,
137,17/10/1998,15,16,19,22,26,49,
891,08/08/2007,15,16,19,22,34,35,
2763,17/08/2024,15,16,19,43,44,49,
2273,24/06/2020,15,16,20,38,40,58,
351,06/04/2002,15,16,24,41,59,60,
1032,20/12/2008,15,16,26,29,43,57,
145,12/12/1998,15,16,31,41,43,51,
1457,05/01/2013,15,16,34,42,46,59,
629,08/01/2005,15,16,39,40,47,51,
515,19/11/2003,15,16,39,45,48,57,
461,10/05/2003,15,17,20,29,30,60,
1750,13/10/2015,15,17,20,31,41,48,
2444,15/01/2022,15,17,20,35,37,43,
832,10/01/2007,15,17,23,33,39,49,
457,26/04/2003,15,17,24,27,32,48,
1150,03/02/2010,15,17,28,31,35,52,
2592,13/05/2023,15,17,28,34,35,51,
980,21/06/2008,15,17,29,35,36,59,
2695,02/03/2024,15,17,32,33,34,40,
1840,23/07/2016,15,17,33,41,47,48,
1223,16/10/2010,15,17,35,42,47,48,
963,23/04/2008,15,17,37,48,50,59,
1741,12/09/2015,15,18,20,32,48,49,
1570,01/02/2014,15,18,24,42,46,56,
2473,20/04/2022,15,18,28,42,55,60,
82,28/09/1997,15,18,29,36,51,53,
972,24/05/2008,15,18,31,33,34,56,
612,03/11/2004,15,18,33,50,53,55,
1700,02/05/2015,15,18,41,48,50,58,
694,27/08/2005,15,19,29,37,41,53,
1958,12/08/2017,15,20,22,24,34,55,
2255,25/04/2020,15,20,39,41,49,57,
1751,15/10/2015,15,22,23,42,51,57,
1989,18/11/2017,15,22,30,32,40,58,
767,27/05/2006,15,22,32,38,50,54,
208,26/02/2000,15,23,24,25,47,57,
251,23/12/2000,15,23,30,34,49,55,
2199,19/10/2019,15,23,30,35,38,44,
392,31/08/2002,15,23,31,39,47,49,
447,22/03/2003,15,24,25,33,42,55,
863,02/05/2007,15,24,32,50,53,57,
2459,03/03/2022,15,24,33,49,53,59,
1687,18/03/2015,15,24,37,46,49,58,
2045,30/05/2018,15,25,27,45,46,50,
521,10/12/2003,15,25,28,32,38,45,
11,20/05/1996,15,25,37,38,58,59,
234,26/08/2000,15,25,41,42,45,54,
604,06/10/2004,15,25,41,46,49,51,
1831,25/06/2016,15,27,28,32,48,55,
1955,05/08/2017,15,27,33,36,41,45,
1053,04/03/2009,15,27,34,42,49,53,
938,26/01/2008,15,27,35,50,57,59,
554,14/04/2004,15,29,31,42,47,60,
488,13/08/2003,15,30,35,39,43,57,
52,02/03/1997,15,30,38,46,58,59,
1773,24/12/2015,15,30,39,41,45,59,
570,09/06/2004,15,32,33,35,36,51,
514,15/11/2003,15,36,40,42,51,52,
2184,31/08/2019,15,36,45,51,52,59,
1999,21/12/2017,15,37,38,42,49,50,
2458,26/02/2022,15,40,44,45,47,51,
,,,,,,,,
2460,05/03/2022,16,17,18,28,35,47,
2604,24/06/2023,16,17,19,22,46,57,
1893,11/01/2017,16,17,19,28,45,58,
1918,05/04/2017,16,17,20,22,38,50,
1514,24/07/2013,16,17,23,42,59,60,
372,22/06/2002,16,17,24,39,46,57,
2164,29/06/2019,16,17,25,47,48,58,
433,29/01/2003,16,17,28,30,36,54,
550,31/03/2004,16,17,38,39,45,56,
2714,18/04/2024,16,17,42,45,52,57,
1842,30/07/2016,16,18,22,24,34,43,
1911,11/03/2017,16,18,23,30,32,33,
483,26/07/2003,16,18,23,35,44,59,
1725,22/07/2015,16,18,26,30,31,34,
600,22/09/2004,16,18,31,34,39,54,
2146,27/04/2019,16,18,31,39,42,44,
2423,27/10/2021,16,18,38,48,51,60,
1643,11/10/2014,16,19,20,28,37,60,
255,20/01/2001,16,19,20,32,44,55,
1199,24/07/2010,16,19,23,28,39,58,
275,09/06/2001,16,19,30,37,38,48,
2671,04/01/2024,16,19,43,53,57,58,
2502,20/07/2022,16,20,21,39,44,55,
2024,21/03/2018,16,20,23,29,35,47,
317,28/11/2001,16,20,27,30,35,48,
2737,15/06/2024,16,20,30,34,37,45,
657,20/04/2005,16,20,33,58,59,60,
1715,20/06/2015,16,20,35,40,53,60,
611,30/10/2004,16,21,22,33,48,49,
2340,30/01/2021,16,21,28,41,49,51,
2568,25/02/2023,16,22,29,35,38,49,
983,02/07/2008,16,22,32,38,40,45,
2792,01/11/2024,16,22,33,34,49,59,
1889,24/12/2016,16,23,25,28,30,44,
2224,15/01/2020,16,23,32,50,52,58,
562,12/05/2004,16,23,35,37,55,57,
1863,05/10/2016,16,23,45,56,58,59,
1432,10/10/2012,16,24,25,42,45,59,
844,24/02/2007,16,24,34,44,54,57,
2719,30/04/2024,16,25,27,30,42,48,
2208,16/11/2019,16,25,30,40,45,49,
1767,05/12/2015,16,26,35,39,44,45,
414,16/11/2002,16,26,35,45,52,58,
501,01/10/2003,16,27,28,34,39,56,
1883,07/12/2016,16,27,28,47,59,60,
71,13/07/1997,16,27,33,43,45,53,
929,19/12/2007,16,27,35,39,49,57,
231,05/08/2000,16,27,36,42,44,59,
361,15/05/2002,16,28,31,41,45,59,
1914,22/03/2017,16,29,33,39,42,44,
1639,27/09/2014,16,29,34,35,49,51,
342,06/03/2002,16,29,34,49,51,54,
2095,07/11/2018,16,29,35,43,49,56,
2389,10/07/2021,16,30,37,39,40,51,
248,02/12/2000,16,32,34,35,41,56,
1527,04/09/2013,16,32,36,42,44,48,
2014,14/02/2018,16,32,40,46,53,56,
2307,10/10/2020,16,33,38,46,53,55,
1327,13/10/2011,16,35,36,41,52,54,
944,16/02/2008,16,37,43,52,58,59,
,,,,,,,,
269,28/04/2001,17,18,19,25,49,52,
484,30/07/2003,17,18,19,38,49,53,
2533,26/10/2022,17,18,20,37,45,53,
451,05/04/2003,17,18,23,28,31,53,
1819,18/05/2016,17,18,26,30,33,37,
2015,17/02/2018,17,18,27,32,39,58,
1508,03/07/2013,17,18,30,35,39,58,
2301,19/09/2020,17,18,35,36,47,52,
462,14/05/2003,17,19,22,26,27,48,
31,06/10/1996,17,19,28,45,48,56,
788,09/08/2006,17,19,29,31,44,57,
1826,09/06/2016,17,19,32,43,48,51,
1702,07/05/2015,17,19,33,35,39,52,
684,23/07/2005,17,19,33,37,40,50,
2147,02/05/2019,17,19,37,41,42,49,
2330,31/12/2020,17,20,22,35,41,42,
2342,06/02/2021,17,20,24,27,40,60,
1484,10/04/2013,17,20,24,29,49,53,
1195,10/07/2010,17,20,26,27,55,57,
915,31/10/2007,17,20,26,28,48,49,
2140,06/04/2019,17,20,26,36,42,54,
2662,30/11/2023,17,20,31,34,40,42,
476,02/07/2003,17,20,38,43,55,58,
1192,30/06/2010,17,20,49,52,57,59,
2802,30/11/2024,17,21,26,28,32,60,
1419,25/08/2012,17,21,30,48,52,58,
909,10/10/2007,17,22,26,28,38,42,
1805,02/04/2016,17,22,27,31,49,57,
836,24/01/2007,17,22,28,38,52,59,
185,18/09/1999,17,22,43,46,55,59,
51,23/02/1997,17,23,24,25,42,47,
1091,15/07/2009,17,23,24,27,49,56,
70,06/07/1997,17,23,27,40,43,58,
1650,05/11/2014,17,23,29,38,57,60,
156,27/02/1999,17,23,42,49,52,55,
699,19/09/2005,17,23,48,50,53,54,
1320,17/09/2011,17,24,25,38,41,55,
1961,23/08/2017,17,25,26,30,32,50,
2114,12/01/2019,17,25,30,35,42,57,
429,15/01/2003,17,26,32,36,43,55,
2684,03/02/2024,17,26,45,46,48,53,
1481,30/03/2013,17,27,28,40,44,55,
848,10/03/2007,17,27,32,34,47,56,
188,10/10/1999,17,27,34,42,43,46,
724,21/12/2005,17,27,34,48,51,55,
173,26/06/1999,17,28,29,42,49,50,
1513,20/07/2013,17,28,31,56,57,58,
489,16/08/2003,17,28,33,36,53,59,
840,07/02/2007,17,29,31,35,43,59,
1708,27/05/2015,17,29,32,38,45,50,
545,13/03/2004,17,29,35,40,43,57,
1441,10/11/2012,17,29,36,38,53,56,
1288,01/06/2011,17,30,32,40,42,56,
2488,04/06/2022,17,31,34,40,56,57,
886,21/07/2007,17,33,37,50,55,59,
2203,30/10/2019,17,34,46,49,50,57,
386,10/08/2002,17,35,36,39,43,54,
642,26/02/2005,17,36,40,44,51,56,
23,12/08/1996,17,37,39,51,52,59,
2112,05/01/2019,17,39,43,46,52,53,
882,07/07/2007,17,41,42,44,45,60,
,,,,,,,,
875,13/06/2007,18,20,24,36,53,58,
1058,21/03/2009,18,20,24,45,51,57,
1181,22/05/2010,18,20,26,31,44,45,
206,12/02/2000,18,20,26,34,51,56,
1663,20/12/2014,18,20,27,40,49,55,
494,03/09/2003,18,20,28,32,49,53,
1870,26/10/2016,18,20,30,32,33,40,
1027,03/12/2008,18,20,33,44,47,60,
899,05/09/2007,18,20,36,53,54,58,
2257,02/05/2020,18,21,30,31,34,51,
2302,23/09/2020,18,22,25,27,43,44,
1162,17/03/2010,18,22,25,30,31,41,
1024,22/11/2008,18,22,28,29,39,53,
674,18/06/2005,18,22,29,32,38,42,
2056,05/07/2018,18,22,29,34,36,47,
1688,21/03/2015,18,23,30,32,42,56,
1720,07/07/2015,18,23,31,39,49,57,
2031,14/04/2018,18,23,37,39,50,55,
902,15/09/2007,18,23,50,52,55,58,
827,21/12/2006,18,24,30,42,51,56,
999,27/08/2008,18,24,36,44,55,58,
409,30/10/2002,18,25,26,31,34,49,
806,12/10/2006,18,26,35,41,47,60,
424,21/12/2002,18,27,29,36,46,59,
1387,09/05/2012,18,27,32,43,50,52,
2646,19/10/2023,18,28,30,39,41,58,
1407,18/07/2012,18,29,31,42,43,53,
1324,01/10/2011,18,29,31,44,51,57,
1410,28/07/2012,18,29,40,42,50,54,
2448,27/01/2022,18,30,32,35,40,48,
1115,07/10/2009,18,30,37,41,44,50,
835,20/01/2007,18,31,33,49,57,58,
110,11/04/1998,18,31,43,52,57,58,
13,03/06/1996,18,32,47,50,54,56,
1565,15/01/2014,18,37,39,41,43,51,
1291,11/06/2011,18,40,47,54,57,58,
,,,,,,,,
2133,13/03/2019,19,20,26,51,52,57,
1991,25/11/2017,19,20,28,34,36,44,
1343,07/12/2011,19,20,31,42,51,56,
102,15/02/1998,19,20,37,42,44,56,
1137,22/12/2009,19,21,25,28,43,50,
2119,26/01/2019,19,21,26,31,42,49,
1224,20/10/2010,19,21,27,41,53,57,
232,12/08/2000,19,22,29,37,41,59,
2108,18/12/2018,19,22,29,41,44,59,
1821,25/05/2016,19,22,31,36,52,53,
2351,10/03/2021,19,22,35,41,47,49,
2561,04/02/2023,19,22,37,44,51,56,
2182,24/08/2019,19,22,39,46,47,59,
2722,09/05/2024,19,23,25,36,44,46,
927,12/12/2007,19,23,26,31,33,36,
1093,22/07/2009,19,23,27,38,41,49,
1260,23/02/2011,19,23,29,31,41,53,
460,07/05/2003,19,23,30,37,49,55,
353,13/04/2002,19,23,30,46,55,60,
2773,12/09/2024,19,23,32,34,38,57,
365,29/05/2002,19,23,34,37,52,58,
1646,22/10/2014,19,23,34,40,41,58,
1568,25/01/2014,19,24,25,28,42,58,
244,04/11/2000,19,24,33,47,50,60,
2739,20/06/2024,19,25,37,45,47,53,
2554,12/01/2023,19,25,43,44,48,49,
1636,17/09/2014,19,26,33,35,51,52,
2430,20/11/2021,19,26,39,45,46,56,
622,08/12/2004,19,27,29,38,50,59,
2357,31/03/2021,19,28,30,34,40,51,
485,02/08/2003,19,28,30,38,52,57,
524,20/12/2003,19,29,34,41,47,48,
799,16/09/2006,19,29,35,42,55,57,
363,22/05/2002,19,29,39,47,49,54,
348,27/03/2002,19,30,33,39,40,52,
306,20/10/2001,19,30,41,47,56,57,
1421,01/09/2012,19,31,39,44,53,59,
2748,13/07/2024,19,32,43,46,50,52,
2758,06/08/2024,19,35,36,37,41,60,
1548,16/11/2013,19,41,42,44,47,54,
,,,,,,,,
1553,04/12/2013,20,21,22,29,46,60,
1284,18/05/2011,20,21,26,29,31,36,
1804,30/03/2016,20,21,28,48,50,59,
816,16/11/2006,20,21,30,40,47,52,
320,08/12/2001,20,22,27,47,50,53,
2297,09/09/2020,20,22,35,40,41,59,
1922,19/04/2017,20,22,36,38,41,43,
2001,03/01/2018,20,22,36,42,52,60,
743,04/03/2006,20,23,25,32,54,60,
1812,27/04/2016,20,23,32,34,37,45,
2545,03/12/2022,20,23,32,36,39,57,
1899,01/02/2017,20,23,35,36,44,48,
2656,14/11/2023,20,24,27,46,57,58,
894,18/08/2007,20,24,28,37,41,44,
889,01/08/2007,20,24,34,39,54,60,
117,30/05/1998,20,25,27,33,42,53,
1627,16/08/2014,20,26,32,41,45,57,
1028,06/12/2008,20,26,34,51,52,54,
479,12/07/2003,20,26,41,46,54,58,
1754,24/10/2015,20,27,30,31,40,53,
2612,19/07/2023,20,27,34,44,50,54,
2323,02/12/2020,20,27,35,39,50,59,
2729,25/05/2024,20,27,41,47,53,54,
2259,07/05/2020,20,27,41,54,56,58,
1572,08/02/2014,20,27,42,45,46,47,
2785,11/10/2024,20,27,48,50,57,59,
930,22/12/2007,20,28,37,46,49,55,
1155,20/02/2010,20,28,40,41,51,58,
1167,03/04/2010,20,28,43,51,52,56,
1694,11/04/2015,20,29,34,37,45,57,
1560,31/12/2013,20,30,36,38,47,53,
787,05/08/2006,20,31,34,37,54,60,
2764,20/08/2024,20,31,34,38,42,51,
778,05/07/2006,20,31,36,37,45,51,
2267,03/06/2020,20,32,33,48,49,53,
16,24/06/1996,20,32,34,49,58,60,
210,11/03/2000,20,32,37,38,48,58,
2778,24/09/2024,20,33,34,40,43,57,
1248,12/01/2011,20,33,34,57,58,60,
2477,30/04/2022,20,33,37,38,49,50,
2364,22/04/2021,20,33,42,44,51,56,
2483,21/05/2022,20,34,38,40,49,54,
1165,27/03/2010,20,40,42,52,54,60,
2648,24/10/2023,20,44,45,46,56,59,
,,,,,,,,
868,19/05/2007,21,22,25,40,51,57,
2506,02/08/2022,21,22,29,34,40,44,
135,03/10/1998,21,22,35,40,53,59,
162,10/04/1999,21,23,33,38,48,51,
2149,08/05/2019,21,23,37,44,46,48,
326,05/01/2002,21,23,40,44,51,52,
1690,28/03/2015,21,24,26,35,45,53,
108,29/03/1998,21,24,29,34,59,60,
2670,31/12/2023,21,24,33,41,48,56,
75,10/08/1997,21,24,35,36,37,49,
681,13/07/2005,21,25,38,53,58,59,
1671,21/01/2015,21,27,31,45,55,56,
2734,08/06/2024,21,27,35,48,59,60,
2770,03/09/2024,21,28,37,44,50,60,
1984,04/11/2017,21,29,32,35,43,50,
500,27/09/2003,21,29,35,36,38,54,
77,24/08/1997,21,29,40,49,54,57,
127,08/08/1998,21,29,50,51,54,59,
1894,14/01/2017,21,31,35,53,54,57,
883,11/07/2007,21,32,37,52,53,60,
926,08/12/2007,21,33,34,40,41,59,
249,09/12/2000,21,36,40,49,54,55,
1414,09/08/2012,21,37,44,46,49,57,
2405,01/09/2021,21,38,48,49,53,59,
2455,19/02/2022,21,38,50,53,56,59,
2043,23/05/2018,21,38,53,56,57,58,
1479,23/03/2013,21,48,50,54,57,60,
,,,,,,,,
1437,27/10/2012,22,23,26,37,38,48,
1979,19/10/2017,22,23,29,32,38,45,
1796,05/03/2016,22,23,34,48,53,54,
1766,02/12/2015,22,23,41,46,53,60,
311,07/11/2001,22,24,30,32,38,41,
2209,20/11/2019,22,25,28,32,33,47,
294,08/09/2001,22,25,28,41,45,57,
1523,21/08/2013,22,25,31,39,41,44,
1711,06/06/2015,22,26,38,39,45,50,
597,11/09/2004,22,27,29,40,42,56,
2746,06/07/2024,22,27,30,43,51,56,
2008,27/01/2018,22,27,33,42,58,59,
387,14/08/2002,22,28,29,43,47,48,
1166,31/03/2010,22,28,30,31,35,54,
1858,20/09/2016,22,28,30,33,55,59,
1388,12/05/2012,22,29,31,43,50,54,
1233,20/11/2010,22,29,32,49,54,59,
1198,21/07/2010,22,29,36,41,48,58,
2491,15/06/2022,22,29,38,43,48,53,
2474,23/04/2022,22,30,38,39,49,56,
1674,31/01/2015,22,30,42,50,58,59,
177,24/07/1999,22,35,38,39,41,59,
2468,02/04/2022,22,35,41,42,53,57,
670,04/06/2005,22,37,42,48,58,59,
276,16/06/2001,22,39,45,53,57,59,
948,01/03/2008,22,41,44,46,52,54,
,,,,,,,,
2150,11/05/2019,23,24,26,38,42,49,
1467,09/02/2013,23,24,26,41,52,53,
2373,19/05/2021,23,24,26,44,49,60,
360,11/05/2002,23,24,29,47,53,55,
1850,24/08/2016,23,24,32,38,40,41,
917,07/11/2007,23,25,30,46,47,59,
865,09/05/2007,23,26,27,41,51,53,
219,13/05/2000,23,26,28,36,42,49,
1561,02/01/2014,23,26,28,54,55,60,
2212,30/11/2019,23,26,51,52,53,58,
1361,08/02/2012,23,27,30,37,38,44,
1538,11/10/2013,23,27,35,52,53,57,
18,08/07/1996,23,27,36,37,42,56,
332,26/01/2002,23,28,29,34,42,44,
2521,17/09/2022,23,28,33,38,55,59,
2599,07/06/2023,23,28,34,43,47,60,
80,14/09/1997,23,28,37,40,48,51,
828,23/12/2006,23,28,38,42,50,53,
1641,04/10/2014,23,29,30,33,46,51,
1588,05/04/2014,23,29,32,36,45,49,
1158,03/03/2010,23,30,31,54,55,60,
2487,02/06/2022,23,36,42,48,54,58,
1986,09/11/2017,23,36,43,44,55,56,
388,17/08/2002,23,36,48,52,53,58,
1680,21/02/2015,23,37,38,46,47,51,
2788,22/10/2024,23,37,39,47,52,56,
950,08/03/2008,23,41,42,48,49,59,
2019,03/03/2018,23,41,46,52,54,59,
,,,,,,,,
675,22/06/2005,24,25,30,42,43,50,
957,02/04/2008,24,25,32,34,50,57,
741,25/02/2006,24,26,27,36,39,59,
300,29/09/2001,24,27,28,38,41,57,
672,11/06/2005,24,28,34,38,43,53,
384,03/08/2002,24,28,40,47,50,52,
1611,25/06/2014,24,28,47,50,51,58,
405,16/10/2002,24,29,34,47,57,60,
2071,22/08/2018,24,33,34,35,46,60,
1649,01/11/2014,24,33,38,42,44,54,
379,17/07/2002,24,33,40,41,55,59,
1031,17/12/2008,24,33,40,43,46,49,
1695,15/04/2015,24,36,38,43,44,58,
888,28/07/2007,24,40,50,52,54,60,
25,25/08/1996,24,43,50,54,55,56,
1507,29/06/2013,24,46,50,51,52,56,
,,,,,,,,
1333,03/11/2011,25,26,28,33,42,51,
73,27/07/1997,25,26,28,45,51,57,
779,08/07/2006,25,26,29,36,52,54,
1705,16/05/2015,25,27,29,37,50,51,
2801,28/11/2024,25,27,33,46,48,56,
1068,25/04/2009,25,27,44,47,48,57,
2350,06/03/2021,25,28,29,34,41,45,
194,20/11/1999,25,28,32,33,42,43,
283,01/08/2001,25,28,34,42,48,54,
240,07/10/2000,25,28,38,41,57,59,
1854,08/09/2016,25,30,31,34,43,59,
880,30/06/2007,25,30,37,46,49,51,
610,27/10/2004,25,30,43,45,47,49,
1920,12/04/2017,25,31,33,39,43,45,
146,19/12/1998,25,32,34,42,51,60,
1732,12/08/2015,25,34,38,45,53,60,
1579,05/03/2014,25,34,40,49,51,60,
69,29/06/1997,25,34,45,53,56,58,
1363,15/02/2012,25,35,42,45,52,57,
1564,11/01/2014,25,38,44,46,53,54,
2544,30/11/2022,25,38,45,53,55,56,
125,25/07/1998,25,41,47,53,56,59,
,,,,,,,,
2393,24/07/2021,26,27,28,32,38,51,
1450,12/12/2012,26,27,31,38,44,45,
636,02/02/2005,26,28,30,32,34,50,
1965,06/09/2017,26,28,35,38,48,55,
651,30/03/2005,26,28,39,45,48,60,
621,04/12/2004,26,29,31,49,50,57,
1628,20/08/2014,26,29,34,38,50,60,
2152,18/05/2019,26,29,36,49,50,59,
323,19/12/2001,26,31,33,40,49,54,
205,05/02/2000,26,32,40,43,46,54,
1762,18/11/2015,26,32,42,45,55,59,
1256,09/02/2011,26,33,35,38,43,53,
1827,11/06/2016,26,33,42,43,53,54,
1415,11/08/2012,26,36,40,46,49,51,
431,22/01/2003,26,37,40,47,52,58,
1122,31/10/2009,26,44,46,49,55,56,
,,,,,,,,
1148,27/01/2010,27,28,29,32,48,55,
869,23/05/2007,27,29,42,49,50,51,
734,01/02/2006,27,29,43,44,45,54,
2784,08/10/2024,27,30,35,44,57,59,
1724,18/07/2015,27,33,37,39,58,60,
2250,08/04/2020,27,33,39,52,57,58,
1385,02/05/2012,27,35,36,37,42,59,
2399,12/08/2021,27,35,42,44,51,52,
2211,27/11/2019,27,36,40,41,44,54,
2167,09/07/2019,27,37,38,43,45,54,
2726,18/05/2024,27,45,49,53,55,59,
,,,,,,,,
1669,14/01/2015,28,29,31,45,48,49,
2280,16/07/2020,28,29,31,50,58,59,
697,10/09/2005,28,31,32,35,51,53,
1616,12/07/2014,28,31,40,42,46,58,
509,29/10/2003,28,32,33,34,35,55,
1201,31/07/2010,28,32,36,49,55,60,
2456,22/02/2022,28,34,40,41,52,55,
2003,10/01/2018,28,34,40,43,50,51,
2534,29/10/2022,28,36,39,44,56,60,
523,17/12/2003,28,39,40,44,45,58,
1046,07/02/2009,28,40,42,54,55,57,
2318,14/11/2020,28,44,52,54,58,60,
,,,,,,,,
1598,10/05/2014,29,31,36,42,47,53,
204,29/01/2000,29,31,39,41,51,58,
2576,22/03/2023,29,32,33,35,38,43,
327,09/01/2002,29,32,33,38,46,48,
2790,26/10/2024,29,32,40,42,49,58,
286,11/08/2001,29,35,37,44,47,56,
1905,21/02/2017,29,35,43,54,56,57,
1000,30/08/2008,29,38,39,49,53,58,
1004,13/09/2008,29,40,43,44,45,47,
1396,09/06/2012,29,48,52,54,55,58,
,,,,,,,,
759,29/04/2006,30,31,39,45,48,59,
1554,07/12/2013,30,32,49,50,52,53,
2035,28/04/2018,30,35,36,38,49,52,
2327,12/12/2020,30,37,45,54,57,58,
853,28/03/2007,30,38,46,51,56,59,
1795,02/03/2016,30,42,47,50,55,58,
,,,,,,,,
2253,18/04/2020,31,32,33,39,52,55,
1225,23/10/2010,31,32,34,40,50,55,
2359,06/04/2021,31,32,39,42,43,51,
2157,05/06/2019,31,33,34,35,39,48,
382,27/07/2002,31,34,37,38,53,54,
1592,19/04/2014,31,36,38,41,42,49,
1461,19/01/2013,31,36,44,47,49,54,
,,,,,,,,
148,31/12/1998,32,35,41,55,58,59,
1769,12/12/2015,32,37,44,47,54,60,
904,22/09/2007,32,44,48,51,53,59,
,,,,,,,,
2325,08/12/2020,33,34,37,46,52,60,
2061,21/07/2018,33,36,40,44,45,54,
1177,08/05/2010,33,38,47,50,52,55,
1623,05/08/2014,33,43,49,50,56,59,
,,,,,,,,
2596,27/05/2023,34,35,39,47,51,56,
1399,20/06/2012,34,39,43,56,57,60,
,,,,,,,,
656,16/04/2005,35,36,37,46,51,59,
1968,16/09/2017,35,36,39,44,48,52,
543,06/03/2004,35,37,42,46,49,54,
1197,17/07/2010,36,37,39,49,54,60,
2578,29/03/2023,37,39,47,50,59,60,
1314,27/08/2011,38,42,44,52,58,60,
861,25/04/2007,39,40,42,47,59,60,
1837,14/07/2016,41,44,48,50,54,57,
2508,06/08/2022,41,45,48,51,53,58,
1300,13/07/2011,43,44,46,53,54,59,
956,29/03/2008,46,47,51,54,57,59,
2052,23/06/2018,50,51,56,57,58,59,